name,tn,fp,fn,tp,r2,precision,recall,mcc
FanOut,127,47,10,17,-1.4386973180076623,26.5625,62.96296296296296,0.26316181485467466
FanIn,57,117,13,14,-4.561941251596424,10.687022900763358,51.85185185185185,-0.11015320129828275
CouplingBetweenObjects,125,49,13,14,-1.6526181353767555,22.22222222222222,51.85185185185185,0.1741521499057957
DepthOfInheritance,102,72,16,11,-2.7650063856960405,13.253012048192772,40.74074074074074,-0.004422671662014151
LackOfCohesionInMethods,109,65,16,11,-2.46551724137931,14.473684210526317,40.74074074074074,0.023800101843302328
LinesOfCode,132,42,14,13,-1.3959131545338437,23.636363636363637,48.148148148148145,0.18365164416972907
SourceLinesOfCode,139,35,16,11,-1.1819923371647505,23.91304347826087,40.74074074074074,0.16742584746784683
CommentLinesOfCode,143,31,15,12,-0.9680715197956575,27.906976744186046,44.44444444444444,0.2214308015845352
CommentDensity,131,43,13,14,-1.3959131545338437,24.561403508771928,51.85185185185185,0.2053217724464827
NumberOfChildren,146,28,24,3,-1.2247765006385691,9.67741935483871,11.11111111111111,-0.0470277329737618
ResponseForClass,126,48,16,11,-1.7381864623243928,18.64406779661017,40.74074074074074,0.09850579737813864
WeightedMethodCount,105,69,19,8,-2.7650063856960405,10.38961038961039,29.629629629629626,-0.07032474980405645
CyclomaticComplexity,126,48,17,10,-1.7809706257982119,17.24137931034483,37.03703703703704,0.07112863073623531
DepthOfNesting,140,34,15,12,-1.0964240102171132,26.08695652173913,44.44444444444444,0.20215504802619277
OutDegree,138,36,11,16,-1.010855683269476,30.76923076923077,59.25925925925925,0.3003356464410865
OutDegreeDistinct,141,33,16,11,-1.0964240102171132,25.0,40.74074074074074,0.1795737959052098
PatternSize,140,34,15,12,-1.0964240102171132,26.08695652173913,44.44444444444444,0.20215504802619277
NumberOfPatternVariables,142,32,16,11,-1.0536398467432946,25.581395348837212,40.74074074074074,0.18585319077838686
