commit,faults,path,FanOut,FanIn,CouplingBetweenObjects,DepthOfInheritance,LackOfCohesionInMethods,LinesOfCode,SourceLinesOfCode,CommentLinesOfCode,CommentDensity,NumberOfChildren,ResponseForClass,WeightedMethodCount,CyclomaticComplexity,DepthOfNesting,OutDegree,OutDegreeDistinct,PatternSize,NumberOfPatternVariables,HasPointsFraction,ParadigmScoreFraction
HEAD,0,package shapeless - object Typeable - method simpleTypeable - <$anon: shapeless.Typeable[T]>,12.0,13.0,25.0,2.0,2.0,14.0,12.0,1.0,0.07692307692307693,0.0,10.0,4.0,2.0,3.0,5.0,5.0,3.0,0.0,0.0,0.0
HEAD,0,package shapeless - object Typeable - method valueSingletonTypeable - <$anon: shapeless.Typeable[T]>,8.0,13.0,21.0,2.0,2.0,5.0,5.0,0.0,0.0,0.0,4.0,3.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,1,package shapeless - object Typeable - method referenceSingletonTypeable - <$anon: shapeless.Typeable[T]>,9.0,13.0,22.0,2.0,2.0,5.0,5.0,0.0,0.0,0.0,5.0,3.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - object Typeable - method intersectionTypeable - <$anon: shapeless.Typeable[T]>,15.0,13.0,28.0,2.0,2.0,6.0,6.0,0.0,0.0,0.0,14.0,3.0,2.0,0.0,6.0,6.0,0.0,0.0,1.0,1.0
HEAD,0,package shapeless - object Typeable - method optionTypeable - <$anon: shapeless.Typeable[Option[T]]>,13.0,13.0,26.0,2.0,2.0,11.0,11.0,0.0,0.0,0.0,11.0,6.0,5.0,3.0,6.0,6.0,1.0,0.0,1.0,1.0
HEAD,0,package shapeless - object Typeable - method eitherTypeable - <$anon: shapeless.Typeable[Either[A B]]>,11.0,13.0,24.0,2.0,2.0,6.0,6.0,0.0,0.0,0.0,7.0,2.0,1.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - object Typeable - method leftTypeable - <$anon: shapeless.Typeable[Left[A B]]>,10.0,13.0,23.0,2.0,2.0,10.0,10.0,0.0,0.0,0.0,5.0,4.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - object Typeable - method rightTypeable - <$anon: shapeless.Typeable[Right[A B]]>,10.0,13.0,23.0,2.0,2.0,10.0,10.0,0.0,0.0,0.0,5.0,4.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - object Typeable - method genTraversableTypeable - <$anon: shapeless.Typeable[CC[T]]>,16.0,13.0,29.0,2.0,2.0,10.0,10.0,0.0,0.0,0.0,12.0,5.0,4.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0
HEAD,0,package shapeless - object Typeable - method genMapTypeable - <$anon: shapeless.Typeable[M[K V]]>,16.0,13.0,29.0,2.0,2.0,10.0,10.0,0.0,0.0,0.0,9.0,5.0,4.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - object Typeable - method caseClassTypeable - <$anon: shapeless.Typeable[T]>,19.0,13.0,32.0,2.0,2.0,20.0,17.0,1.0,0.05555555555555555,0.0,20.0,6.0,4.0,4.0,10.0,9.0,6.0,2.0,1.0,1.0
HEAD,0,package shapeless - object Typeable - <$anon: shapeless.Typeable[shapeless.HNil]>,10.0,13.0,23.0,2.0,2.0,4.0,4.0,0.0,0.0,0.0,7.0,3.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - object Typeable - method hlistTypeable - <$anon: shapeless.Typeable[H :: T]>,14.0,13.0,27.0,2.0,2.0,10.0,10.0,0.0,0.0,0.0,9.0,4.0,3.0,0.0,7.0,5.0,0.0,0.0,1.0,1.0
HEAD,0,package shapeless - object Typeable - <$anon: shapeless.Typeable[shapeless.CNil]>,4.0,13.0,17.0,2.0,2.0,4.0,4.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - object Typeable - method coproductTypeable - <$anon: shapeless.Typeable[H :+: T]>,11.0,13.0,24.0,2.0,2.0,6.0,6.0,0.0,0.0,0.0,7.0,2.0,1.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - object Typeable - method inlTypeable - <$anon: shapeless.Typeable[shapeless.Inl[H T]]>,12.0,13.0,25.0,2.0,2.0,10.0,10.0,0.0,0.0,0.0,8.0,4.0,3.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0
HEAD,0,package shapeless - object Typeable - method inrTypeable - <$anon: shapeless.Typeable[shapeless.Inr[H T]]>,13.0,13.0,26.0,2.0,2.0,10.0,10.0,0.0,0.0,0.0,8.0,4.0,3.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0
HEAD,0,package shapeless - trait TypeCase,2.0,2.0,4.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - object TypeCase,10.0,2.0,10.0,1.0,0.0,7.0,8.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0
HEAD,0,package shapeless - object TypeCase - method apply - <$anon: shapeless.TypeCase[T]>,7.0,13.0,20.0,2.0,2.0,4.0,4.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,1,package shapeless - class TypeableMacros,40.0,0.0,40.0,2.0,1.0,79.0,68.0,3.0,0.04225352112676056,0.0,53.0,18.0,18.0,18.0,56.0,24.0,121.0,10.0,1.0,0.6907216494845361
HEAD,0,package shapeless - trait Typeable,3.0,36.0,39.0,1.0,3.0,5.0,5.0,0.0,0.0,21.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - trait LowPriorityTypeable,3.0,1.0,4.0,0.0,1.0,3.0,4.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - object Typeable,103.0,36.0,115.0,1.0,0.0,252.0,212.0,37.0,0.14859437751004015,21.0,93.0,0.0,5.0,4.0,18.0,15.0,9.0,2.0,1.0,1.0
HEAD,0,package shapeless - object Typeable - class ValueTypeable,13.0,1.0,14.0,2.0,1.0,5.0,5.0,0.0,0.0,0.0,6.0,2.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - object Typeable - <$anon: shapeless.Typeable[Any]>,5.0,13.0,18.0,2.0,2.0,4.0,4.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - object Typeable - <$anon: shapeless.Typeable[AnyVal]>,12.0,13.0,25.0,2.0,2.0,6.0,6.0,0.0,0.0,0.0,8.0,3.0,2.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - object Typeable - <$anon: shapeless.Typeable[AnyRef]>,12.0,13.0,25.0,2.0,2.0,6.0,6.0,0.0,0.0,0.0,8.0,3.0,2.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - object Typeable - method simpleTypeable - <$anon: shapeless.Typeable[T]>,12.0,13.0,25.0,2.0,2.0,14.0,12.0,1.0,0.07692307692307693,0.0,10.0,4.0,2.0,3.0,5.0,5.0,3.0,0.0,0.0,0.0
HEAD,0,package shapeless - object Typeable - method valueSingletonTypeable - <$anon: shapeless.Typeable[T]>,8.0,13.0,21.0,2.0,2.0,5.0,5.0,0.0,0.0,0.0,4.0,3.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - object Typeable - method referenceSingletonTypeable - <$anon: shapeless.Typeable[T]>,9.0,13.0,22.0,2.0,2.0,5.0,5.0,0.0,0.0,0.0,5.0,3.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - object Typeable - method intersectionTypeable - <$anon: shapeless.Typeable[T]>,15.0,13.0,28.0,2.0,2.0,6.0,6.0,0.0,0.0,0.0,14.0,3.0,2.0,0.0,6.0,6.0,0.0,0.0,1.0,1.0
HEAD,0,package shapeless - object Typeable - method optionTypeable - <$anon: shapeless.Typeable[Option[T]]>,13.0,13.0,26.0,2.0,2.0,11.0,11.0,0.0,0.0,0.0,11.0,6.0,5.0,3.0,6.0,6.0,1.0,0.0,1.0,1.0
HEAD,0,package shapeless - object Typeable - method eitherTypeable - <$anon: shapeless.Typeable[Either[A B]]>,11.0,13.0,24.0,2.0,2.0,6.0,6.0,0.0,0.0,0.0,7.0,2.0,1.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - object Typeable - method leftTypeable - <$anon: shapeless.Typeable[Left[A B]]>,10.0,13.0,23.0,2.0,2.0,10.0,10.0,0.0,0.0,0.0,5.0,4.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - object Typeable - method rightTypeable - <$anon: shapeless.Typeable[Right[A B]]>,10.0,13.0,23.0,2.0,2.0,10.0,10.0,0.0,0.0,0.0,5.0,4.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - object Typeable - method genTraversableTypeable - <$anon: shapeless.Typeable[CC[T]]>,16.0,13.0,29.0,2.0,2.0,10.0,10.0,0.0,0.0,0.0,12.0,5.0,4.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0
HEAD,0,package shapeless - object Typeable - method genMapTypeable - <$anon: shapeless.Typeable[M[K V]]>,16.0,13.0,29.0,2.0,2.0,10.0,10.0,0.0,0.0,0.0,9.0,5.0,4.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - object Typeable - method caseClassTypeable - <$anon: shapeless.Typeable[T]>,19.0,13.0,32.0,2.0,2.0,20.0,17.0,1.0,0.05555555555555555,0.0,20.0,6.0,4.0,4.0,10.0,9.0,6.0,2.0,1.0,1.0
HEAD,0,package shapeless - object Typeable - <$anon: shapeless.Typeable[shapeless.HNil]>,10.0,13.0,23.0,2.0,2.0,4.0,4.0,0.0,0.0,0.0,7.0,3.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - object Typeable - method hlistTypeable - <$anon: shapeless.Typeable[H :: T]>,14.0,13.0,27.0,2.0,2.0,10.0,10.0,0.0,0.0,0.0,9.0,4.0,3.0,0.0,7.0,5.0,0.0,0.0,1.0,1.0
HEAD,0,package shapeless - object Typeable - <$anon: shapeless.Typeable[shapeless.CNil]>,4.0,13.0,17.0,2.0,2.0,4.0,4.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - object Typeable - method coproductTypeable - <$anon: shapeless.Typeable[H :+: T]>,11.0,13.0,24.0,2.0,2.0,6.0,6.0,0.0,0.0,0.0,7.0,2.0,1.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - object Typeable - method inlTypeable - <$anon: shapeless.Typeable[shapeless.Inl[H T]]>,12.0,13.0,25.0,2.0,2.0,10.0,10.0,0.0,0.0,0.0,8.0,4.0,3.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0
HEAD,0,package shapeless - object Typeable - method inrTypeable - <$anon: shapeless.Typeable[shapeless.Inr[H T]]>,13.0,13.0,26.0,2.0,2.0,10.0,10.0,0.0,0.0,0.0,8.0,4.0,3.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0
HEAD,0,package shapeless - trait TypeCase,2.0,2.0,4.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - object TypeCase,10.0,2.0,10.0,1.0,0.0,7.0,8.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0
HEAD,0,package shapeless - object TypeCase - method apply - <$anon: shapeless.TypeCase[T]>,7.0,13.0,20.0,2.0,2.0,4.0,4.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,1,package shapeless - class TypeableMacros,39.0,0.0,39.0,2.0,1.0,69.0,60.0,1.0,0.01639344262295082,0.0,43.0,15.0,15.0,18.0,48.0,21.0,108.0,9.0,1.0,0.6842105263157895
HEAD,0,package shapeless - trait Generic,3.0,6.0,9.0,1.0,2.0,8.0,5.0,3.0,0.375,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - object Generic,9.0,6.0,14.0,1.0,0.0,38.0,6.0,33.0,0.8461538461538461,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - trait LabelledGeneric,3.0,6.0,9.0,1.0,2.0,8.0,5.0,3.0,0.375,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - object LabelledGeneric,22.0,6.0,25.0,1.0,0.0,37.0,27.0,9.0,0.25,0.0,11.0,0.0,1.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0
HEAD,0,package shapeless - object LabelledGeneric - method materializeProduct - <$anon: shapeless.LabelledGeneric[T]>,7.0,12.0,19.0,2.0,2.0,5.0,5.0,0.0,0.0,0.0,6.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package shapeless - object LabelledGeneric - method materializeCoproduct - <$anon: shapeless.LabelledGeneric[T]>,7.0,12.0,19.0,2.0,2.0,5.0,5.0,0.0,0.0,0.0,6.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package shapeless - class nonGeneric,2.0,1.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - class IsTuple,1.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - object IsTuple,5.0,1.0,5.0,1.0,0.0,3.0,4.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - class HasProductGeneric,1.0,2.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - object HasProductGeneric,5.0,2.0,6.0,1.0,0.0,3.0,4.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - class HasCoproductGeneric,1.0,2.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - object HasCoproductGeneric,5.0,2.0,6.0,1.0,0.0,3.0,4.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - trait ReprTypes,13.0,2.0,15.0,0.0,1.0,14.0,15.0,0.0,0.0,2.0,12.0,10.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,1,package shapeless - trait CaseClassMacros,129.0,17.0,140.0,1.0,12.0,586.0,553.0,23.0,0.03993055555555555,11.0,269.0,132.0,16.0,11.0,53.0,34.0,109.0,13.0,1.0,1.0
HEAD,0,package shapeless - trait CaseClassMacros - method patchedCompanionSymbolOf - class PatchedContext,18.0,2.0,19.0,0.0,1.0,27.0,24.0,3.0,0.1111111111111111,0.0,13.0,6.0,6.0,7.0,12.0,9.0,17.0,1.0,1.0,0.052631578947368474
HEAD,0,package shapeless - trait CaseClassMacros - method patchedCompanionSymbolOf - class PatchedContext - trait PatchedLookupResult,2.0,3.0,5.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,0,package shapeless - trait CaseClassMacros - method patchedCompanionSymbolOf - class PatchedContext - method patchedLookup - <$anon: PatchedContext.this.PatchedLookupResult>,17.0,12.0,28.0,1.0,1.0,24.0,20.0,3.0,0.13043478260869565,0.0,11.0,6.0,6.0,7.0,11.0,8.0,17.0,1.0,1.0,0.05263157894736844
HEAD,0,package shapeless - trait CaseClassMacros - object HasApply,17.0,2.0,18.0,0.0,0.0,13.0,14.0,0.0,0.0,0.0,23.0,0.0,3.0,0.0,13.0,10.0,0.0,0.0,1.0,1.0
HEAD,0,package shapeless - trait CaseClassMacros - object HasUnapply,24.0,3.0,26.0,0.0,0.0,14.0,15.0,0.0,0.0,0.0,25.0,0.0,5.0,5.0,23.0,14.0,81.0,4.0,1.0,1.0
HEAD,0,package shapeless - trait CaseClassMacros - object HasUniqueCtor,13.0,3.0,15.0,0.0,0.0,11.0,12.0,0.0,0.0,0.0,19.0,0.0,4.0,8.0,11.0,10.0,5.0,1.0,1.0,1.0
HEAD,0,package shapeless - trait CaseClassMacros - object HasApplyUnapply,17.0,2.0,18.0,0.0,0.0,8.0,9.0,0.0,0.0,0.0,10.0,0.0,3.0,5.0,9.0,8.0,35.0,2.0,1.0,1.0
HEAD,0,package shapeless - trait CaseClassMacros - object HasCtorUnapply,17.0,2.0,18.0,0.0,0.0,8.0,9.0,0.0,0.0,0.0,10.0,0.0,3.0,5.0,9.0,8.0,35.0,2.0,1.0,1.0
HEAD,0,package shapeless - trait CaseClassMacros - trait CtorDtor,3.0,8.0,11.0,0.0,3.0,5.0,6.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - trait CaseClassMacros - object CtorDtor,56.0,8.0,58.0,0.0,0.0,88.0,81.0,7.0,0.07954545454545454,0.0,48.0,0.0,25.0,17.0,88.0,33.0,226.0,34.0,1.0,0.9838709677419355
HEAD,0,package shapeless - trait CaseClassMacros - object CtorDtor - method apply - method mkCtorDtor0 - <$anon: CaseClassMacros.this.CtorDtor>,8.0,12.0,20.0,1.0,3.0,5.0,5.0,0.0,0.0,0.0,5.0,5.0,2.0,10.0,4.0,4.0,6.0,2.0,1.0,1.0
HEAD,0,package shapeless - trait CaseClassMacros - object CtorDtor - method apply - method mkCtorDtor1 - <$anon: CaseClassMacros.this.CtorDtor>,9.0,12.0,21.0,1.0,3.0,5.0,5.0,0.0,0.0,0.0,5.0,4.0,2.0,10.0,4.0,4.0,7.0,2.0,1.0,1.0
HEAD,0,package shapeless - trait CaseClassMacros - object CtorDtor - method apply - <$anon: CaseClassMacros.this.CtorDtor>,8.0,12.0,20.0,1.0,3.0,5.0,5.0,0.0,0.0,0.0,4.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - trait CaseClassMacros - object CtorDtor - method apply - <$anon: CaseClassMacros.this.CtorDtor>,8.0,12.0,20.0,1.0,3.0,5.0,5.0,0.0,0.0,0.0,4.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - class GenericMacros,36.0,0.0,36.0,2.0,1.0,72.0,51.0,0.0,0.0,0.0,29.0,15.0,3.0,10.0,10.0,10.0,21.0,4.0,1.0,1.0
HEAD,0,package <empty> - package shapeless - package object shapeless,38.0,26.0,63.0,0.0,0.0,69.0,53.0,14.0,0.208955223880597,0.0,16.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package <empty> - package shapeless - package object shapeless - trait =:!=,0.0,8.0,8.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package <empty> - package shapeless - package object shapeless - method neq - <$anon: A =:!= B>,1.0,13.0,14.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package <empty> - package shapeless - package object shapeless - trait <:!<,0.0,4.0,4.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package <empty> - package shapeless - package object shapeless - method nsub - <$anon: A <:!< B>,1.0,13.0,14.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package <empty> - package shapeless - package object shapeless - trait DepFn0,1.0,25.0,26.0,0.0,1.0,4.0,5.0,0.0,0.0,17.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package <empty> - package shapeless - package object shapeless - trait DepFn1,2.0,166.0,168.0,0.0,1.0,4.0,5.0,0.0,0.0,150.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package <empty> - package shapeless - package object shapeless - trait DepFn2,3.0,55.0,58.0,0.0,1.0,4.0,5.0,0.0,0.0,48.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package <empty> - package shapeless - package object shapeless - class ApplyEverything,3.0,1.0,4.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,1,package <empty> - package shapeless - class CachedImplicitMacros,31.0,0.0,31.0,0.0,1.0,52.0,45.0,2.0,0.0425531914893617,0.0,23.0,5.0,5.0,6.0,12.0,12.0,9.0,1.0,1.0,0.8749999999999999
HEAD,1,package <empty> - package shapeless - class CachedImplicitMacros - method cachedImplicitImpl - <$anon: analyzer.ImplicitSearch>,8.0,13.0,21.0,3.0,1.0,20.0,14.0,0.0,0.0,0.0,10.0,1.0,1.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0
HEAD,0,package shapeless - trait Lazy,6.0,37.0,43.0,1.0,1.0,5.0,5.0,0.0,0.0,1.0,4.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0
HEAD,2,package shapeless - object Lazy,23.0,37.0,56.0,1.0,0.0,15.0,16.0,0.0,0.0,1.0,9.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package shapeless - object Lazy - method apply - <$anon: shapeless.Lazy[T]>,2.0,13.0,15.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - object Lazy - class Values,2.0,3.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - object Lazy - object Values,10.0,3.0,12.0,1.0,0.0,5.0,6.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - object lazily,3.0,0.0,3.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - trait Strict,6.0,7.0,13.0,1.0,1.0,5.0,5.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0
HEAD,2,package shapeless - object Strict,11.0,7.0,16.0,1.0,0.0,8.0,9.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - object Strict - method apply - <$anon: shapeless.Strict[T]>,2.0,13.0,15.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,2,package shapeless - trait OpenImplicitMacros,18.0,3.0,21.0,0.0,1.0,19.0,20.0,0.0,0.0,3.0,14.0,7.0,3.0,7.0,6.0,6.0,32.0,2.0,1.0,1.0
HEAD,0,package shapeless - class LazyMacros,105.0,9.0,107.0,2.0,3.0,307.0,287.0,2.0,0.006920415224913495,1.0,155.0,7.0,4.0,6.0,5.0,5.0,6.0,1.0,1.0,1.0
HEAD,0,package shapeless - class LazyMacros - trait LazyDefinitions,28.0,5.0,29.0,0.0,0.0,31.0,31.0,0.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - class LazyMacros - trait LazyDefinitions - class Instance,11.0,5.0,15.0,2.0,1.0,10.0,9.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - class LazyMacros - trait LazyDefinitions - object Instance,18.0,5.0,20.0,1.0,0.0,7.0,8.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - class LazyMacros - trait LazyDefinitions - class TypeWrapper,6.0,6.0,11.0,0.0,1.0,8.0,9.0,0.0,0.0,0.0,5.0,4.0,3.0,4.0,2.0,2.0,9.0,1.0,1.0,1.0
HEAD,0,package shapeless - class LazyMacros - trait LazyDefinitions - object TypeWrapper,7.0,6.0,11.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - class LazyMacros - class DerivationContext,91.0,4.0,92.0,1.0,3.0,238.0,223.0,2.0,0.008888888888888889,0.0,133.0,29.0,13.0,11.0,40.0,28.0,60.0,9.0,1.0,1.0
HEAD,0,package shapeless - class LazyMacros - class DerivationContext - object State,47.0,4.0,48.0,1.0,0.0,46.0,43.0,0.0,0.0,0.0,45.0,0.0,9.0,14.0,24.0,16.0,18.0,5.0,1.0,0.2452830188679245
HEAD,0,package shapeless - class LazyMacros - class DerivationContext - class State,37.0,4.0,39.0,2.0,2.0,53.0,51.0,1.0,0.019230769230769232,0.0,38.0,15.0,5.0,12.0,17.0,8.0,22.0,4.0,1.0,1.0
HEAD,0,package shapeless - class LazyMacros - class DerivationContext - class StripUnApplyNodes,25.0,2.0,26.0,1.0,1.0,15.0,15.0,0.0,0.0,0.0,12.0,4.0,4.0,6.0,27.0,11.0,201.0,5.0,1.0,1.0
HEAD,0,package shapeless - object LazyMacros,20.0,9.0,27.0,0.0,0.0,23.0,21.0,1.0,0.045454545454545456,1.0,7.0,0.0,6.0,7.0,11.0,7.0,12.0,3.0,1.0,0.5151515151515151
HEAD,0,package <empty> - package shapeless - package object shapeless,38.0,26.0,63.0,0.0,0.0,69.0,53.0,14.0,0.208955223880597,0.0,16.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package <empty> - package shapeless - package object shapeless - trait =:!=,0.0,8.0,8.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package <empty> - package shapeless - package object shapeless - method neq - <$anon: A =:!= B>,1.0,13.0,14.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package <empty> - package shapeless - package object shapeless - trait <:!<,0.0,4.0,4.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
