name,count,mean,std,min,25%,50%,75%,max
CyclomaticComplexity,839,2.692491060786651,2.224474058587894,1.0,1.0,2.0,3.0,23.0
DepthOfNesting,839,2.1537544696066746,3.8651440480834927,0.0,0.0,0.0,5.0,19.0
LinesOfCode,839,15.588796185935637,13.96505759930715,1.0,6.0,12.0,20.0,118.0
SourceLinesOfCode,839,14.486293206197855,12.314862490202277,1.0,6.0,11.0,19.0,103.0
CommentLinesOfCode,839,0.7044100119189511,2.300952817829122,0.0,0.0,0.0,0.0,29.0
CommentDensity,839,0.028274123441761778,0.06833256831975905,0.0,0.0,0.0,0.0,0.42857142857142855
OutDegree,839,12.62097735399285,11.210902403249731,0.0,5.0,9.0,16.0,104.0
OutDegreeDistinct,839,7.137067938021454,5.080173120526477,0.0,4.0,6.0,9.0,34.0
PatternSize,839,5.791418355184744,18.65637318442063,0.0,0.0,0.0,6.0,159.0
NumberOfPatternVariables,839,0.9773539928486293,2.2837418855549014,0.0,0.0,0.0,1.0,22.0
