name,count,mean,std,min,25%,50%,75%,max
CyclomaticComplexity,637,1.4583987441130297,1.0401889392953487,1.0,1.0,1.0,2.0,7.0
DepthOfNesting,637,0.029827315541601257,0.3556225850018244,0.0,0.0,0.0,0.0,5.0
LinesOfCode,637,4.811616954474097,8.101497846071476,1.0,1.0,2.0,5.0,78.0
SourceLinesOfCode,637,4.427001569858713,6.0099309287932305,1.0,1.0,2.0,5.0,41.0
CommentLinesOfCode,637,0.3642072213500785,2.922345036174017,0.0,0.0,0.0,0.0,37.0
CommentDensity,637,0.010354628424938402,0.05508286919005071,0.0,0.0,0.0,0.0,0.4743589743589744
OutDegree,637,3.205651491365777,4.836649207622571,0.0,1.0,2.0,4.0,47.0
OutDegreeDistinct,637,2.6656200941915227,3.1477697705519407,0.0,1.0,2.0,3.0,32.0
PatternSize,637,0.04081632653061224,0.48066184636460935,0.0,0.0,0.0,0.0,9.0
NumberOfPatternVariables,637,0.004709576138147566,0.08854050055393899,0.0,0.0,0.0,0.0,2.0
