name,count,mean,std,min,25%,50%,75%,max
CyclomaticComplexity,70,2.942857142857143,1.7846829319803177,1.0,2.0,2.0,4.0,8.0
DepthOfNesting,70,5.271428571428571,4.6467112526859795,0.0,0.0,5.0,9.0,16.0
LinesOfCode,70,10.571428571428571,7.488293140729113,1.0,5.0,7.0,18.0,30.0
SourceLinesOfCode,70,9.728571428571428,6.786434526449109,1.0,5.0,6.0,14.0,30.0
CommentLinesOfCode,70,0.24285714285714285,0.6468589498763984,0.0,0.0,0.0,0.0,3.0
CommentDensity,70,0.014776419291760063,0.04030946953765484,0.0,0.0,0.0,0.0,0.21428571428571427
OutDegree,70,8.5,7.127716873311324,1.0,4.0,7.0,9.75,34.0
OutDegreeDistinct,70,6.0285714285714285,4.131783587116591,1.0,3.0,5.0,7.0,23.0
PatternSize,70,7.228571428571429,9.818898413037413,0.0,0.0,6.0,6.0,51.0
NumberOfPatternVariables,70,1.7428571428571429,2.4357584557296286,0.0,0.0,1.0,2.0,13.0
