name,count,mean mean,mean std,std mean,std std
CommentDensity,7,0.035513371503034956,0.028218855016340923,0.06773000055855043,0.03226614338331524
CommentLinesOfCode,7,0.9195836971256525,0.6054385967878138,2.500437145963599,1.183169479442983
CyclomaticComplexity,7,3.6451087822282666,0.8792851984436237,3.7601583006397528,1.2536896881621666
DepthOfNesting,7,3.8402387352142817,1.207048994754987,4.929510509604748,0.8617037361348256
LinesOfCode,7,16.33200373809597,4.649575819772701,17.676019171874298,5.8288796871026465
NumberOfPatternVariables,7,1.3892823004752084,0.5191083534832663,2.5107728430091902,0.7426450235075874
OutDegree,7,14.010038665881892,5.411458995747639,15.485528069811409,8.79630725158193
OutDegreeDistinct,7,7.9211569154348345,1.699611105741673,7.0296468240513645,3.3335127030756064
PatternSize,7,7.914455005843003,3.4497182516682816,15.498764118117313,5.564226778030671
SourceLinesOfCode,7,14.989768165748258,4.344304210121743,15.541762729342226,5.551963018250167
