name,count,mean,std,min,25%,50%,75%,max
CyclomaticComplexity,23547,1.0542319616086975,0.29562236737399833,1.0,1.0,1.0,1.0,7.0
DepthOfNesting,23547,0.01728457977661698,0.3058064585326924,0.0,0.0,0.0,0.0,10.0
LinesOfCode,23547,2.0700726207160147,15.041885488280625,1.0,1.0,1.0,2.0,992.0
SourceLinesOfCode,23547,1.9918036267889752,12.262422335459167,1.0,1.0,1.0,2.0,813.0
CommentLinesOfCode,23547,0.06748205716227121,2.9065090009839754,0.0,0.0,0.0,0.0,185.0
CommentDensity,23547,0.0030636175552683203,0.03441076424598804,0.0,0.0,0.0,0.0,0.75
OutDegree,23547,1.413725740009343,12.215347178652568,0.0,0.0,1.0,2.0,809.0
OutDegreeDistinct,23547,1.0767826050027605,1.3439555952110356,0.0,0.0,1.0,2.0,15.0
PatternSize,23547,0.022762984668959953,0.43030328927409467,0.0,0.0,0.0,0.0,10.0
NumberOfPatternVariables,23547,0.0023782222788465623,0.04957425963025302,0.0,0.0,0.0,0.0,2.0
