name,count,mean,std,min,25%,50%,75%,max
CyclomaticComplexity,875,1.550857142857143,1.1903919595351455,1.0,1.0,1.0,2.0,8.0
DepthOfNesting,875,0.27085714285714285,1.343177888008964,0.0,0.0,0.0,0.0,14.0
LinesOfCode,875,7.324571428571429,8.327521966270943,1.0,2.0,5.0,10.0,80.0
SourceLinesOfCode,875,6.764571428571428,7.2879246946588285,1.0,2.0,4.0,9.0,78.0
CommentLinesOfCode,875,0.45371428571428574,1.7124110922724023,0.0,0.0,0.0,0.0,18.0
CommentDensity,875,0.02375675925104609,0.07699442855419829,0.0,0.0,0.0,0.0,0.6296296296296297
OutDegree,875,5.518857142857143,7.216054347077798,0.0,1.0,3.0,7.0,60.0
OutDegreeDistinct,875,2.866285714285714,2.6812672105183246,0.0,1.0,2.0,4.0,26.0
PatternSize,875,0.33371428571428574,1.663498088611463,0.0,0.0,0.0,0.0,16.0
NumberOfPatternVariables,875,0.09485714285714286,0.45271474182229066,0.0,0.0,0.0,0.0,4.0
