name,count,mean,std,min,25%,50%,75%,max
IsRecursive,1633,0.0013933280704963432,0.029499056974126966,0.0,0.0,0.0,0.0,1.0
IsNested,1633,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HasNestedMethods,1633,0.1727301972893336,0.3224379513528563,0.0,0.0,0.0,0.09090909090909093,1.0
HasFunctions,1633,0.13215691850147324,0.3100612360568016,0.0,0.0,0.0,0.0,1.0
IsFunction,1633,0.004036074152424428,0.06179337339636743,0.0,0.0,0.0,0.0,1.0
HasFunctionParameters,1633,0.04498574058916663,0.1882073661336045,0.0,0.0,0.0,0.0,1.0
HasHigherOrderCalls,1633,0.07985205876800293,0.24282044990359972,0.0,0.0,0.0,0.0,1.0
HasFunctionCalls,1633,0.03953303776079101,0.17751275085329565,0.0,0.0,0.0,0.0,1.0
HasCurrying,1633,0.0020709235651060515,0.034610430441131775,0.0,0.0,0.0,0.0,1.0
HasPatternMatching,1633,0.12378679654842352,0.30154649350197243,0.0,0.0,0.0,0.0,1.0
HasLazyValues,1633,0.0069002950509380375,0.07756405533039755,0.0,0.0,0.0,0.0,1.0
HasMultipleParameterLists,1633,0.07151089707733921,0.23066197056040802,0.0,0.0,0.0,0.0,1.0
FunctionalScoreBool,1633,0.6789562673734951,0.9715251057318397,0.0,0.0,0.14285714285714285,1.0,6.0
HasVariables,1633,0.0026248399487836106,0.04755969020732654,0.0,0.0,0.0,0.0,1.0
HasVariableDefinitions,1633,0.001286904563083375,0.03504697979280678,0.0,0.0,0.0,0.0,1.0
HasInnerVariableAssignment,1633,0.001286904563083375,0.03504697979280678,0.0,0.0,0.0,0.0,1.0
HasOuterVariableUsage,1633,0.0013490693833620962,0.032206391683873785,0.0,0.0,0.0,0.0,1.0
HasOuterVariableAssignment,1633,0.000714431516636048,0.020615690724524505,0.0,0.0,0.0,0.0,0.6666666666666666
HasSideEffects,1633,0.022982097796775333,0.1338147956876143,0.0,0.0,0.0,0.0,1.0
IsSideEffect,1633,0.0057971014492753615,0.06722908543894592,0.0,0.0,0.0,0.0,1.0
HasSideEffectCalls,1633,0.008810044233224045,0.07910966432127955,0.0,0.0,0.0,0.0,1.0
HasSideEffectFunctions,1633,0.000612369871402327,0.024746108207197495,0.0,0.0,0.0,0.0,1.0
ImperativeScoreBool,1633,0.045463763325625565,0.3130750345420154,0.0,0.0,0.0,0.0,5.0
HasPointsBool,1633,0.3926176960097843,0.4279568115184636,0.0,0.0,0.25,1.0,1.0
ParadigmScoreBool,1633,0.368071556543502,0.4292109221249389,-1.0,0.0,0.0,0.75,1.0
