name,tn,fp,fn,tp,r2,precision,recall,mcc
ImplicitDefinitions baseline,510,105,42,62,-0.6524859287054408,37.12574850299401,59.61538461538461,0.35436150688179935
ImplicitDefinitions,514,101,42,62,-0.6075203252032517,38.036809815950924,59.61538461538461,0.3628545572487372
ImplicitConversions baseline,316,63,19,32,-0.8242019763050343,33.68421052631579,62.745098039215684,0.3594450012474743
ImplicitConversions,317,62,19,32,-0.8019556107403387,34.04255319148936,62.745098039215684,0.3628778635786695
ImplicitParameters baseline,120,25,25,38,-0.13847837985769007,60.317460317460316,60.317460317460316,0.4307608100711549
ImplicitParameters,121,24,23,40,-0.07016967706622879,62.5,63.49206349206349,0.4673360330942342
OverridingPatternVariables baseline,13,6,5,11,-0.2664473684210522,64.70588235294117,68.75,0.3704937946508484
OverridingPatternVariables,14,5,6,10,-0.2664473684210522,66.66666666666666,62.5,0.36424639819288707
UsageOfNull baseline,9,3,4,12,-0.020833333333333037,80.0,75.0,0.49613893835683387
UsageOfNull,9,3,4,12,-0.020833333333333037,80.0,75.0,0.49613893835683387
FunctionVariables baseline,118,23,18,30,-0.14494680851063824,56.60377358490566,62.5,0.4475601489197616
FunctionVariables,120,21,15,33,-0.005319148936170137,61.111111111111114,68.75,0.5189238045162479
