name,tn,fp,fn,tp,r2,precision,recall,mcc
ImplicitDefinitions baseline,73,9,10,15,0.008292682926828943,62.5,60.0,0.4973297785273369
ImplicitDefinitions,71,11,9,16,-0.043902439024390505,59.25925925925925,64.0,0.4928048238392937
ImplicitConversions baseline,70,27,15,17,-0.7454896907216495,38.63636363636363,53.125,0.2303949732076742
ImplicitConversions,68,29,15,17,-0.8286082474226804,36.95652173913043,53.125,0.20943846508502023
ImplicitParameters baseline,89,21,18,25,-0.2615221987315013,54.347826086956516,58.139534883720934,0.3827943512091075
ImplicitParameters,87,23,16,27,-0.2615221987315013,54.0,62.7906976744186,0.401374974191239
OverridingPatternVariables baseline,30,12,10,12,-0.5238095238095237,50.0,54.54545454545454,0.2548235957188128
OverridingPatternVariables,33,9,9,13,-0.24675324675324672,59.09090909090909,59.09090909090909,0.37662337662337664
UsageOfNull baseline,38,18,10,3,-1.6538461538461529,14.285714285714285,23.076923076923077,-0.0770456245185723
UsageOfNull,41,15,9,4,-1.2747252747252737,21.052631578947366,30.76923076923077,0.03487149009268143
UnitVariables baseline,46,1,4,9,0.5090016366612109,90.0,69.23076923076923,0.7417853457582385
UnitVariables,46,1,4,9,0.5090016366612109,90.0,69.23076923076923,0.7417853457582385
FunctionVariables baseline,144,26,19,26,-0.26470588235294135,50.0,57.77777777777777,0.40360558696130105
FunctionVariables,144,26,20,25,-0.29281045751633994,49.01960784313725,55.55555555555556,0.3850463286735455
