name,count,mean,std,min,25%,50%,75%,max
Recursive,671,0.07749627421758569,0.2675767256144963,0.0,0.0,0.0,0.0,1.0
Nested,671,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HigherOrder,671,0.20864381520119224,0.5165757892868797,0.0,0.0,0.0,0.0,3.0
FunctionalCalls,671,1.0640834575260805,2.346876110831505,0.0,0.0,0.0,1.0,29.0
SideEffects,671,0.09388971684053651,1.009717669892975,0.0,0.0,0.0,0.0,17.0
ImperativeCalls,671,0.022354694485842028,0.19186702322458443,0.0,0.0,0.0,0.0,3.0
FunctionalScoreLandkroon,671,1.2801788375558867,2.4584081667286353,0.0,0.0,0.0,2.0,29.0
ImperativeScoreLandkroon,671,0.11475409836065574,1.115804999832448,0.0,0.0,0.0,0.0,19.0
HasPointsLandkroon,671,0.46944858420268254,0.4994380364001288,0.0,0.0,0.0,1.0,1.0
ParadigmScoreLandkroon,671,0.46382657463330457,0.4983970556389325,0.0,0.0,0.0,1.0,1.0
