name,count,mean,std,min,25%,50%,75%,max
Recursive,943,0.005302226935312832,0.07266162791498897,0.0,0.0,0.0,0.0,1.0
Nested,943,0.0010604453870625664,0.0325644804512918,0.0,0.0,0.0,0.0,1.0
HigherOrder,943,0.15164369034994699,0.44592392251466834,0.0,0.0,0.0,0.0,3.0
FunctionalCalls,943,0.6214209968186638,1.34173861916131,0.0,0.0,0.0,1.0,10.0
SideEffects,943,0.3934252386002121,2.0634930181013442,0.0,0.0,0.0,0.0,28.0
ImperativeCalls,943,0.06362672322375397,0.3481561937566829,0.0,0.0,0.0,0.0,6.0
FunctionalScoreLandkroon,943,0.7370095440084835,1.4486168697641522,0.0,0.0,0.0,1.0,11.0
ImperativeScoreLandkroon,943,0.4528101802757158,2.1665401040176095,0.0,0.0,0.0,0.0,30.0
HasPointsLandkroon,943,0.38918345705196183,0.4878237900839812,0.0,0.0,0.0,1.0,1.0
ParadigmScoreLandkroon,943,0.3446570533480271,0.47140827533361973,0.0,0.0,0.0,1.0,1.0
