name,count,mean,std,min,25%,50%,75%,max
IsRecursive,947,0.01795142555438226,0.15488803077634947,0.0,0.0,0.0,0.0,3.0
IsNested,947,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HasNestedMethods,947,0.1583949313621964,0.6898852129723291,0.0,0.0,0.0,0.0,11.0
HasFunctions,947,0.8130939809926082,2.6932531855735755,0.0,0.0,0.0,1.0,58.0
IsFunction,947,0.03484688489968321,0.33450296471334834,0.0,0.0,0.0,0.0,6.0
HasFunctionParameters,947,0.19535374868004224,1.3995089581669824,0.0,0.0,0.0,0.0,37.0
HasHigherOrderCalls,947,0.6832101372756072,2.427590493429069,0.0,0.0,0.0,1.0,49.0
HasFunctionCalls,947,0.12143611404435058,0.5678441546957164,0.0,0.0,0.0,0.0,11.0
HasCurrying,947,0.01900739176346357,0.21482542927126472,0.0,0.0,0.0,0.0,4.0
HasPatternMatching,947,0.47940865892291445,2.8777686308409534,0.0,0.0,0.0,0.0,84.0
HasLazyValues,947,0.06546990496304118,0.34090550030740624,0.0,0.0,0.0,0.0,4.0
HasMultipleParameterLists,947,0.6779303062302007,3.9487692764354203,0.0,0.0,0.0,0.0,84.0
FunctionalScoreBool,947,3.26610348468849,11.467250081938165,0.0,0.0,1.0,3.0,222.0
HasVariables,947,0.11615628299894404,0.5970530242919723,0.0,0.0,0.0,0.0,10.0
HasVariableDefinitions,947,0.059134107708553325,0.3096210770974792,0.0,0.0,0.0,0.0,5.0
HasInnerVariableAssignment,947,0.05807814149947202,0.30811042167122443,0.0,0.0,0.0,0.0,5.0
HasOuterVariableUsage,947,0.059134107708553325,0.5023080870768796,0.0,0.0,0.0,0.0,10.0
HasOuterVariableAssignment,947,0.028511087645195353,0.22106364210818344,0.0,0.0,0.0,0.0,3.0
HasSideEffects,947,0.73389651531151,1.368994446583487,0.0,0.0,0.0,1.0,20.0
IsSideEffect,947,0.3885955649419219,0.8874249705362481,0.0,0.0,0.0,1.0,14.0
HasSideEffectCalls,947,0.3790918690601901,1.021391714716511,0.0,0.0,0.0,0.0,14.0
HasSideEffectFunctions,947,0.028511087645195353,0.17876189365531567,0.0,0.0,0.0,0.0,2.0
ImperativeScoreBool,947,1.8511087645195354,3.950005531052575,0.0,0.0,0.0,2.0,43.0
HasPointsBool,947,1.8215417106652587,4.9854800321805595,0.0,0.0,1.0,2.0,85.0
ParadigmScoreBool,947,0.7034034720412756,4.442520860608117,-13.0,-0.2,0.0,1.0,85.0
CountRecursiveCalls,947,0.028511087645195353,0.3189408353969423,0.0,0.0,0.0,0.0,8.0
CountNestedDepth,947,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CountNestedMethods,947,0.30623020063357975,1.5731606064463652,0.0,0.0,0.0,0.0,22.0
CountFunctions,947,1.6335797254487856,6.146197380984081,0.0,0.0,0.0,1.0,139.0
CountFunctionParameters,947,0.23970432946145723,1.753458412102431,0.0,0.0,0.0,0.0,46.0
CountHigherOrderCalls,947,0.9831045406546991,3.404655696992565,0.0,0.0,0.0,1.0,69.0
CountFunctionCalls,947,0.14361140443505807,0.6776941761610253,0.0,0.0,0.0,0.0,11.0
CountCurrying,947,0.024287222808870117,0.3057610922505433,0.0,0.0,0.0,0.0,7.0
CountPatternMatching,947,0.7486800422386484,5.712656643829417,0.0,0.0,0.0,0.0,168.0
CountLazyValues,947,0.12249208025343189,0.930906329772422,0.0,0.0,0.0,0.0,19.0
CountParameterLists,947,0.7571277719112989,4.208385290364467,0.0,0.0,0.0,0.0,84.0
FunctionalScoreCount,947,5.022175290390708,17.80540022837757,0.0,0.0,1.0,4.0,341.0
CountVariables,947,0.6166842661034847,4.251583014299432,0.0,0.0,0.0,0.0,108.0
CountVariableDefinitions,947,0.07391763463569166,0.3992934637135674,0.0,0.0,0.0,0.0,6.0
CountInnerVariableAssignment,947,0.09609292502639916,0.5423458791828272,0.0,0.0,0.0,0.0,8.0
CountOuterVariableUsage,947,0.191129883843717,2.9070166429145403,0.0,0.0,0.0,0.0,86.0
CountOuterVariableAssignment,947,0.05807814149947202,0.7651263228190087,0.0,0.0,0.0,0.0,22.0
CountSideEffects,947,2.3780359028511087,5.215510201963537,0.0,0.0,0.0,3.0,46.0
CountSideEffectCalls,947,0.8035902851108765,2.2988800915898286,0.0,0.0,0.0,0.0,23.0
CountSideEffectFunctions,947,0.03484688489968321,0.22955525710788519,0.0,0.0,0.0,0.0,3.0
ImperativeScoreCount,947,4.640971488912355,13.472465472403554,0.0,0.0,0.0,4.0,269.0
HasPointsCount,947,1.8183738120380148,4.980380142023273,0.0,0.0,1.0,2.0,85.0
ParadigmScoreCount,947,0.6484354872081418,4.486219107299388,-13.0,-0.3333333333333333,0.0,1.0,85.0
FractionRecursiveCalls,947,0.0026721561547348545,0.028207434401912874,0.0,0.0,0.0,0.0,0.5
FractionNestedMethods,947,0.0634796441925253,0.3322762117951428,0.0,0.0,0.0,0.0,5.042868942249748
FractionFunctions,947,0.337640263996955,1.3980332445505907,0.0,0.0,0.0,0.2395982783357245,30.552108022696252
FractionHigherOrderCalls,947,0.2830585145593685,1.2189313839009959,0.0,0.0,0.0,0.14285714285714285,25.08727285786109
FractionFunctionCalls,947,0.03495403034659639,0.17644225669031935,0.0,0.0,0.0,0.0,2.447222222222222
FractionCurrying,947,0.005001382812892845,0.0628803258157833,0.0,0.0,0.0,0.0,1.4847222222222225
FractionPatternMatching,947,0.176299864803856,0.5469874198630814,0.0,0.0,0.0,0.0,6.668089762788403
FractionLazyValues,947,0.01828485183747313,0.12155603199700842,0.0,0.0,0.0,0.0,1.5714285714285714
FunctionalScoreFraction,947,1.829521648514328,7.390600840547738,0.0,0.0,0.14285714285714285,1.5190217391304348,155.25326976944626
FractionVariables,947,0.05115504911886658,0.33921435403131905,0.0,0.0,0.0,0.0,7.702222222222222
FractionVariableDefinitions,947,0.0077574992698954395,0.04761748665589149,0.0,0.0,0.0,0.0,0.6428571428571429
FractionInnerVariableAssignment,947,0.007351902055629879,0.042060828034238794,0.0,0.0,0.0,0.0,0.5126696832579186
FractionOuterVariableUsage,947,0.02910355971365808,0.30303599181795293,0.0,0.0,0.0,0.0,7.702222222222222
FractionOuterVariableAssignment,947,0.009418424884913486,0.10030270992341414,0.0,0.0,0.0,0.0,2.0
FractionSideEffects,947,0.499831640361351,0.9627707964845974,0.0,0.0,0.0,1.0,14.0
FractionSideEffectCalls,947,0.10455462899873515,0.3449518324582811,0.0,0.0,0.0,0.0,4.9677960927960925
FractionSideEffectFunctions,947,0.008665454249052287,0.06910589982187453,0.0,0.0,0.0,0.0,1.0
ImperativeScoreFraction,947,1.106433723594024,2.3682092071691274,0.0,0.0,0.0,2.0,32.9677960927961
HasPointsFraction,947,1.8215417106652587,4.9854800321805595,0.0,0.0,1.0,2.0,85.0
ParadigmScoreFraction,947,0.698420273613175,4.613115885317313,-13.0,-0.6,0.0,1.0,85.0
FunctionalCallsLandkroon,947,1.276663146779303,6.365000282791873,0.0,0.0,0.0,1.0,169.0
ImperativeCallsLandkroon,947,0.14361140443505807,0.5444985755060818,0.0,0.0,0.0,0.0,5.0
FunctionalPointsLandkroon,947,1.5343189017951426,6.93899989105391,0.0,0.0,0.0,1.0,169.0
ImperativePointsLandkroon,947,0.7602956705385427,4.433033207861212,0.0,0.0,0.0,0.0,109.0
HasPointsLandkroon,947,0.9535374868004224,3.566338344217017,0.0,0.0,0.0,1.0,85.0
ParadigmScoreLandkroon,947,0.7905893623125672,3.445654559434374,0.0,0.0,0.0,1.0,85.0
