name,count,precision,recall,mcc
LambdaFunctionsUsingInnerVariables,7,42.3728813559322,7.6923076923076925,0.0890042424216899
LambdaFunctionsUsingOuterVariables,7,9.0,6.9767441860465125,0.0
LambdaFunctionsWithAssignment,7,49.35897435897437,8.955223880597012,0.13733290654737418
LambdaFunctionsWithSideEffects,7,40.90909090909091,9.289617486338797,0.14490695153540215
LambdaScore,7,28.467153284671532,40.20618556701031,0.21407497124492755
NumberOfLambdaFunctions,7,34.080717488789226,45.783132530120476,0.3071342044060145
SourceLinesOfLambda,7,36.68341708542713,41.75824175824176,0.2872591183287212
