name,count,mean,std,min,25%,50%,75%,max
IsRecursive,1633,0.004898958971218616,0.06984229577808028,0.0,0.0,0.0,0.0,1.0
IsNested,1633,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HasNestedMethods,1633,0.25107164727495407,0.43376248401065204,0.0,0.0,0.0,1.0,1.0
HasFunctions,1633,0.18248622167789344,0.3863630584740522,0.0,0.0,0.0,0.0,1.0
IsFunction,1633,0.004898958971218616,0.06984229577808028,0.0,0.0,0.0,0.0,1.0
HasFunctionParameters,1633,0.07225964482547459,0.2589966522497722,0.0,0.0,0.0,0.0,1.0
HasHigherOrderCalls,1633,0.11757501530924679,0.32220289272640784,0.0,0.0,0.0,0.0,1.0
HasFunctionCalls,1633,0.06184935701163503,0.2409555311236066,0.0,0.0,0.0,0.0,1.0
HasCurrying,1633,0.004898958971218616,0.06984229577808028,0.0,0.0,0.0,0.0,1.0
HasPatternMatching,1633,0.16840171463563994,0.3743372644368682,0.0,0.0,0.0,0.0,1.0
HasLazyValues,1633,0.009797917942437232,0.09852849105504433,0.0,0.0,0.0,0.0,1.0
HasMultipleParameterLists,1633,0.10777709736680956,0.31019367651620205,0.0,0.0,0.0,0.0,1.0
FunctionalScoreBool,1633,0.9510104102878139,1.2876869826204609,0.0,0.0,1.0,1.0,6.0
HasVariables,1633,0.004286589099816289,0.06535158438069398,0.0,0.0,0.0,0.0,1.0
HasVariableDefinitions,1633,0.002449479485609308,0.04944670632071101,0.0,0.0,0.0,0.0,1.0
HasInnerVariableAssignment,1633,0.002449479485609308,0.04944670632071101,0.0,0.0,0.0,0.0,1.0
HasOuterVariableUsage,1633,0.002449479485609308,0.04944670632071101,0.0,0.0,0.0,0.0,1.0
HasOuterVariableAssignment,1633,0.001224739742804654,0.0349855582995452,0.0,0.0,0.0,0.0,1.0
HasSideEffects,1633,0.037966932026944275,0.1911748542205049,0.0,0.0,0.0,0.0,1.0
IsSideEffect,1633,0.009185548071034905,0.09542929569732914,0.0,0.0,0.0,0.0,1.0
HasSideEffectCalls,1633,0.017758726270667484,0.1321137473600453,0.0,0.0,0.0,0.0,1.0
HasSideEffectFunctions,1633,0.000612369871402327,0.024746108207197495,0.0,0.0,0.0,0.0,1.0
ImperativeScoreBool,1633,0.07777097366809553,0.4638415138447391,0.0,0.0,0.0,0.0,6.0
HasPointsBool,1633,0.5045927740355175,0.5001320623357243,0.0,0.0,1.0,1.0,1.0
ParadigmScoreBool,1633,0.4825197562184702,0.5052290283184454,-1.0,0.0,0.0,1.0,1.0
CountRecursiveCalls,1633,0.007960808328230252,0.12351200002164245,0.0,0.0,0.0,0.0,3.0
CountNestedDepth,1633,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CountNestedMethods,1633,0.3190447030006124,0.7304551821453295,0.0,0.0,0.0,1.0,16.0
CountFunctions,1633,0.41579914268218005,1.1500938746102125,0.0,0.0,0.0,0.0,12.0
CountFunctionParameters,1633,0.08450704225352113,0.31925352210754443,0.0,0.0,0.0,0.0,2.0
CountHigherOrderCalls,1633,0.22106552357624004,0.856490268275191,0.0,0.0,0.0,0.0,12.0
CountFunctionCalls,1633,0.07593386405388855,0.3270712663478945,0.0,0.0,0.0,0.0,4.0
CountCurrying,1633,0.004898958971218616,0.06984229577808028,0.0,0.0,0.0,0.0,1.0
CountPatternMatching,1633,0.21739130434782608,0.6329523913792968,0.0,0.0,0.0,0.0,13.0
CountLazyValues,1633,0.018983466013472138,0.22742634090026448,0.0,0.0,0.0,0.0,5.0
CountParameterLists,1633,0.12798530312308634,0.3977965286616287,0.0,0.0,0.0,0.0,4.0
FunctionalScoreCount,1633,1.443968156766687,2.9550475144590953,0.0,0.0,1.0,2.0,49.0
CountVariables,1633,0.04041641151255358,0.6910370318849632,0.0,0.0,0.0,0.0,18.0
CountVariableDefinitions,1633,0.005511328842620943,0.11330160502497547,0.0,0.0,0.0,0.0,3.0
CountInnerVariableAssignment,1633,0.00612369871402327,0.13084089605856866,0.0,0.0,0.0,0.0,4.0
CountOuterVariableUsage,1633,0.007960808328230252,0.2024611277924562,0.0,0.0,0.0,0.0,7.0
CountOuterVariableAssignment,1633,0.003061849357011635,0.08919812558898077,0.0,0.0,0.0,0.0,3.0
CountSideEffects,1633,0.12063686466625842,0.7941400491627918,0.0,0.0,0.0,0.0,14.0
CountSideEffectCalls,1633,0.03184323331292101,0.2782386740244293,0.0,0.0,0.0,0.0,5.0
CountSideEffectFunctions,1633,0.000612369871402327,0.024746108207197495,0.0,0.0,0.0,0.0,1.0
ImperativeScoreCount,1633,0.2241273729332517,1.9768837785672362,0.0,0.0,0.0,0.0,44.0
HasPointsCount,1633,0.5045927740355175,0.5001320623357243,0.0,0.0,1.0,1.0,1.0
ParadigmScoreCount,1633,0.48114112352432303,0.5076793006036501,-1.0,0.0,0.0,1.0,1.0
FractionRecursiveCalls,1633,0.0010600493607229675,0.0172902358634097,0.0,0.0,0.0,0.0,0.5
FractionNestedMethods,1633,0.07692248710919121,0.15797344587381396,0.0,0.0,0.0,0.07692307692307693,1.0
FractionFunctions,1633,0.11221464831760196,0.28270503667898994,0.0,0.0,0.0,0.0,1.0
FractionHigherOrderCalls,1633,0.061637376962716706,0.20802409910062641,0.0,0.0,0.0,0.0,1.0
FractionFunctionCalls,1633,0.033650686190125276,0.16391942443742744,0.0,0.0,0.0,0.0,1.0
FractionCurrying,1633,0.0007567332424270153,0.012582196581562202,0.0,0.0,0.0,0.0,0.3333333333333333
FractionPatternMatching,1633,0.10416124945734893,0.2708911802919875,0.0,0.0,0.0,0.0,1.0
FractionLazyValues,1633,0.0018062490778425837,0.022751560501109477,0.0,0.0,0.0,0.0,0.5
FunctionalScoreFraction,1633,0.5467443819918956,0.8979455232846691,0.0,0.0,0.04,1.0,5.0
FractionVariables,1633,0.0011606037711736317,0.020044725502870963,0.0,0.0,0.0,0.0,0.5
FractionVariableDefinitions,1633,0.00019299765166268536,0.0041203325967548825,0.0,0.0,0.0,0.0,0.1111111111111111
FractionInnerVariableAssignment,1633,0.0002848531323730344,0.006317528138087286,0.0,0.0,0.0,0.0,0.2
FractionOuterVariableUsage,1633,0.00033758234190602975,0.007812060086687621,0.0,0.0,0.0,0.0,0.2222222222222222
FractionOuterVariableAssignment,1633,0.00012730269728077049,0.003645140062036248,0.0,0.0,0.0,0.0,0.1111111111111111
FractionSideEffects,1633,0.016810278594809467,0.11183701202818361,0.0,0.0,0.0,0.0,1.0
FractionSideEffectCalls,1633,0.003443068141417233,0.03545088701842329,0.0,0.0,0.0,0.0,1.0
FractionSideEffectFunctions,1633,7.654623392529088e-05,0.003093263525899687,0.0,0.0,0.0,0.0,0.125
ImperativeScoreFraction,1633,0.031305089446202944,0.22962900967760047,0.0,0.0,0.0,0.0,3.0
