name,tn,fp,fn,tp,r2,precision,recall,mcc
Recursive,72,3021,0,181,-16.667329364292563,5.652717051842599,100.0,0.03627479041206987
Nested,68,3025,3,178,-16.708266572352823,5.55729004058695,98.34254143646409,0.008489114321732601
HigherOrder,2936,157,170,11,-0.9123524336721842,6.547619047619048,6.077348066298343,0.010372142610784655
FunctionalCalls,2613,480,112,69,-2.4621181673820582,12.568306010928962,38.12154696132597,0.13826710214062254
SideEffects,2994,99,161,20,-0.5205248708096877,16.80672268907563,11.049723756906078,0.09584457288300233
ImperativeCalls,2918,175,150,31,-0.9006560885121095,15.048543689320388,17.12707182320442,0.10794402479976306
FunctionalScoreLandkroon,2528,565,105,76,-2.9182756286249645,11.856474258970358,41.988950276243095,0.13662311847251266
ImperativeScoreLandkroon,2857,236,140,41,-1.19891289009401,14.801444043321299,22.65193370165746,0.12335819327590951
HasPointsLandkroon,1767,1326,59,122,-7.099719023351605,8.425414364640885,67.40331491712708,0.11288419182995577
ParadigmScoreLandkroon,1896,1197,71,110,-6.415482831487246,8.416220351951033,60.773480662983424,0.10300406614031783
