name,tn,fp,fn,tp,r2,precision,recall,mcc
Recursive,4108,494,506,57,-0.9934957617469584,10.344827586206897,10.124333925399645,-0.006159349218758207
Nested,4459,143,541,22,-0.3635511010349195,13.333333333333334,3.9076376554174073,0.014182394474340127
HigherOrder,4258,344,510,53,-0.7024453805319024,13.350125944584383,9.41385435168739,0.02268333359935504
FunctionalCalls,3759,843,340,223,-1.358305486146652,20.91932457786116,39.60923623445826,0.163948830049278
SideEffects,4433,169,511,52,-0.3555771179879317,23.52941176470588,9.236234458259325,0.08567869900725153
ImperativeCalls,4509,93,533,30,-0.247928346853596,24.390243902439025,5.328596802841918,0.06760898383482214
FunctionalScoreLandkroon,3390,1212,309,254,-2.032107053617124,17.32605729877217,45.11545293072824,0.12980535423338732
ImperativeScoreLandkroon,4364,238,491,72,-0.45325841031353264,23.225806451612904,12.788632326820604,0.09993880729190205
HasPointsLandkroon,3265,1337,284,279,-2.2314566297918197,17.26485148514851,49.55595026642984,0.13780943677577576
ParadigmScoreLandkroon,3415,1187,324,239,-2.012172095999654,16.760168302945303,42.45115452930728,0.11612170859575245
