name,tn,fp,fn,tp,r2,precision,recall,mcc
Recursive,820,6553,50,391,-14.868354014601906,5.630760368663594,88.66213151927438,-0.001586168901913406
Nested,7161,212,418,23,-0.5140183294258975,9.787234042553191,5.215419501133787,0.03161761919544123
HigherOrder,7114,259,419,22,-0.6293721069059659,7.829181494661921,4.988662131519274,0.018291319875166693
FunctionalCalls,5875,1498,279,162,-3.2704929704600314,9.759036144578314,36.734693877551024,0.0926213008868341
SideEffects,5133,2240,312,129,-5.132975836023635,5.445335584634868,29.25170068027211,-0.005670420534007303
ImperativeCalls,1498,5875,91,350,-13.337513259293498,5.622489959839357,79.36507936507937,-0.0018206104121672665
FunctionalScoreLandkroon,5578,1795,249,192,-3.912148357692912,9.662808253648716,43.53741496598639,0.10170360583674776
ImperativeScoreLandkroon,5126,2247,312,129,-5.149798261906145,5.42929292929293,29.25170068027211,-0.006141973610352669
HasPointsLandkroon,5561,1812,249,192,-3.953002820550436,9.580838323353294,43.53741496598639,0.10020090659936902
ParadigmScoreLandkroon,5606,1767,251,190,-3.8496650615578742,9.70873786407767,43.08390022675737,0.1018245825819482
