name,tn,fp,fn,tp,r2,precision,recall,mcc
Recursive,138,2517,12,361,-6.732703230790203,12.543432939541349,96.7828418230563,0.029997735260704435
Nested,132,2523,10,363,-6.744933682717115,12.577962577962579,97.31903485254692,0.035610569041092804
HigherOrder,2291,364,302,71,-1.036370245830872,16.32183908045977,19.034852546916888,0.04989418278583516
FunctionalCalls,1304,1351,209,164,-3.7698762514957362,10.825082508250825,43.96782841823057,-0.04546708717284303
SideEffects,16,2639,3,370,-7.078213497725471,12.296444001329347,99.19571045576407,-0.008392734640524186
ImperativeCalls,13,2642,0,373,-7.078213497725471,12.371475953565506,100.0,0.024612185014954765
FunctionalScoreLandkroon,1522,1133,211,162,-3.1094318474424805,12.509652509652511,43.43163538873995,0.0050315097811246155
ImperativeScoreLandkroon,26,2629,3,370,-7.047637367908191,12.337445815271757,99.19571045576407,0.00590506458936576
HasPointsLandkroon,1517,1138,204,169,-3.103316621479024,12.930374904361134,45.30831099195711,0.01622845449595114
ParadigmScoreLandkroon,1535,1120,204,169,-3.0482795878079196,13.110938712179983,45.30831099195711,0.020762860786892268
