name,tn,fp,fn,tp,r2,precision,recall,mcc
Recursive,57598,1157,2648,98,-0.4504123031664007,7.808764940239044,3.5688273852876913,0.02336722495324328
Nested,57409,1346,2659,87,-0.5266494807309947,6.071179344033497,3.168244719592134,0.012011954551135446
HigherOrder,56100,2655,2585,161,-0.9974140521923625,5.717329545454546,5.863073561544064,0.013282871559885725
FunctionalCalls,49982,8773,1804,942,-3.0318031355035533,9.696345856922285,34.304442825928625,0.10970863216019798
SideEffects,50521,8234,2013,733,-2.9060117925219733,8.174417307906769,26.693372177713037,0.07420313949456794
ImperativeCalls,56384,2371,2467,279,-0.8441773252875286,10.528301886792454,10.160233066278222,0.062296979428434984
FunctionalScoreLandkroon,46628,12127,1637,1109,-4.246642559995358,8.37866424901783,40.386016023306624,0.09923361901478693
ImperativeScoreLandkroon,50186,8569,1963,783,-3.01464977055152,8.372540633019675,28.514202476329203,0.08012089761211352
HasPointsLandkroon,38285,20470,1196,1550,-7.2587734455724675,7.03905540417802,56.44573925710124,0.09307806839817416
ParadigmScoreLandkroon,47993,10762,1866,880,-3.8136153914284643,7.558838687510737,32.04661325564457,0.07238584726885446
