name,tn,fp,fn,tp,r2,precision,recall,mcc
NumberOfLambdaFunctions baseline,125,31,25,45,-0.1589743589743593,59.210526315789465,64.28571428571429,0.4346883428403893
NumberOfLambdaFunctions,119,37,24,46,-0.26245421245421285,55.42168674698795,65.71428571428571,0.40282430483045323
SourceLinesOfLambda baseline,125,31,25,45,-0.1589743589743593,59.210526315789465,64.28571428571429,0.4346883428403893
SourceLinesOfLambda,123,33,24,46,-0.17967032967032992,58.22784810126582,65.71428571428571,0.43210428434260006
LambdaScore baseline,125,31,25,45,-0.1589743589743593,59.210526315789465,64.28571428571429,0.4346883428403893
LambdaScore,127,29,25,45,-0.11758241758241783,60.810810810810814,64.28571428571429,0.45024777216714507
