name,tn,fp,fn,tp,r2,precision,recall,mcc
NumberOfLambdaFunctions baseline,110,28,28,36,-0.2807971014492754,56.25,56.25,0.3596014492753623
NumberOfLambdaFunctions,107,31,28,36,-0.3494112318840581,53.73134328358209,56.25,0.333860471980022
SourceLinesOfLambda baseline,110,28,28,36,-0.2807971014492754,56.25,56.25,0.3596014492753623
SourceLinesOfLambda,109,29,31,33,-0.37228260869565233,53.2258064516129,51.5625,0.30814317463196134
LambdaScore baseline,110,28,28,36,-0.2807971014492754,56.25,56.25,0.3596014492753623
LambdaScore,110,28,29,35,-0.3036684782608696,55.55555555555556,54.6875,0.3454463151678931
LambdaFunctionsWithSideEffects baseline,9,9,12,13,-1.0066666666666664,59.09090909090909,52.0,0.01973855084879307
LambdaFunctionsWithSideEffects,9,9,12,13,-1.0066666666666664,59.09090909090909,52.0,0.01973855084879307
