name,count,mean,std,min,25%,50%,75%,max
FanOut,418,10.631578947368421,9.674717125465795,1.0,4.0,7.0,15.0,55.0
FanIn,418,1.6985645933014355,3.2342661533914576,0.0,0.0,1.0,2.0,27.0
CouplingBetweenObjects,418,12.258373205741627,10.364588265490399,1.0,5.0,9.0,17.0,56.0
DepthOfInheritance,418,0.9712918660287081,1.083620698716427,0.0,0.0,1.0,2.0,7.0
LackOfCohesionInMethods,418,1.9832535885167464,2.411444920996845,0.0,0.0,1.0,2.0,15.0
LinesOfCode,418,26.349282296650717,37.384097620236204,3.0,5.0,14.0,29.0,276.0
SourceLinesOfCode,418,22.79665071770335,30.442606900436367,3.0,5.0,13.0,24.0,206.0
CommentLinesOfCode,418,2.88755980861244,7.300950187988787,0.0,0.0,0.0,2.0,88.0
CommentDensity,418,0.06306219027565006,0.10198023340849,0.0,0.0,0.0,0.1,0.5862068965517241
NumberOfChildren,418,0.45454545454545453,1.6589531555379906,0.0,0.0,0.0,0.0,12.0
ResponseForClass,418,7.944976076555024,9.18445857174069,1.0,1.0,5.0,11.0,54.0
WeightedMethodCount,418,3.8086124401913874,5.811732323708207,0.0,0.0,1.0,4.0,34.0
CyclomaticComplexity,418,4.650717703349282,5.767062014564237,1.0,1.0,2.0,5.0,34.0
DepthOfNesting,418,2.1626794258373208,5.494915417124296,0.0,0.0,0.0,0.0,35.0
OutDegree,418,14.648325358851675,21.716579871461157,0.0,3.0,6.0,15.0,163.0
OutDegreeDistinct,418,8.313397129186603,11.43052677651703,0.0,2.0,4.0,9.0,61.0
PatternSize,418,3.0334928229665072,9.028801649929038,0.0,0.0,0.0,0.0,63.0
NumberOfPatternVariables,418,0.7488038277511961,2.1650285646256,0.0,0.0,0.0,0.0,15.0
