name,count,mean,std,min,25%,50%,75%,max
FanOut,72,22.22222222222222,10.384471372987681,7.0,14.75,18.0,30.0,47.0
FanIn,72,2.638888888888889,4.504475256852135,0.0,0.0,0.0,2.0,17.0
CouplingBetweenObjects,72,24.375,10.326279206641718,7.0,18.0,24.0,30.0,48.0
DepthOfInheritance,72,1.2361111111111112,0.8958913345127778,0.0,0.0,2.0,2.0,3.0
LackOfCohesionInMethods,72,1.0416666666666667,0.6152407063585467,0.0,1.0,1.0,1.0,3.0
LinesOfCode,72,31.680555555555557,23.0625764711974,5.0,19.75,24.0,34.5,112.0
SourceLinesOfCode,72,27.041666666666668,18.464612138045325,5.0,16.0,20.0,29.5,88.0
CommentLinesOfCode,72,2.6944444444444446,7.473217699599183,0.0,0.0,1.0,3.0,61.0
CommentDensity,72,0.06696645290562361,0.09494614695580503,0.0,0.0,0.02780456444873031,0.13043478260869565,0.5495495495495496
NumberOfChildren,72,0.06944444444444445,0.30610634665367337,0.0,0.0,0.0,0.0,2.0
ResponseForClass,72,19.38888888888889,14.42079441029863,3.0,9.75,13.0,25.25,53.0
WeightedMethodCount,72,5.333333333333333,4.587183615370848,0.0,2.0,5.0,6.0,18.0
CyclomaticComplexity,72,6.527777777777778,4.344244118831981,1.0,4.0,6.0,6.25,18.0
DepthOfNesting,72,7.972222222222222,5.730993626756336,0.0,5.0,7.0,13.0,19.0
OutDegree,72,18.40277777777778,15.896371915081687,0.0,10.5,12.0,26.0,56.0
OutDegreeDistinct,72,11.98611111111111,8.304916337192214,0.0,7.0,9.0,17.0,40.0
PatternSize,72,23.02777777777778,30.274784851573706,0.0,5.25,17.0,27.0,121.0
NumberOfPatternVariables,72,2.9583333333333335,3.186403774490061,0.0,0.75,1.5,4.0,10.0
