name,count,mean,std,min,25%,50%,75%,max
FanOut,1333,45.32933233308327,105.66182251914549,1.0,7.0,13.0,26.0,1980.0
FanIn,1333,11.214553638409603,38.466383257143455,0.0,0.0,2.0,5.0,292.0
CouplingBetweenObjects,1333,54.33458364591148,125.00531753162193,2.0,10.0,14.0,27.0,2002.0
DepthOfInheritance,1333,1.4133533383345835,1.6556487869832395,0.0,0.0,1.0,2.0,10.0
LackOfCohesionInMethods,1333,3.8319579894973743,10.45375769722198,0.0,1.0,1.0,3.0,87.0
LinesOfCode,1333,129.14853713428357,366.8239554016232,3.0,6.0,10.0,41.0,2832.0
SourceLinesOfCode,1333,82.69317329332333,223.99365792293636,3.0,6.0,10.0,35.0,1839.0
CommentLinesOfCode,1333,45.3615903975994,151.77085252691973,0.0,0.0,0.0,1.0,1090.0
CommentDensity,1333,0.08667044594599033,0.17617551034100665,0.0,0.0,0.0,0.030769230769230767,0.78
NumberOfChildren,1333,1.3240810202550637,5.589833986213794,0.0,0.0,0.0,0.0,39.0
ResponseForClass,1333,35.396849212303074,74.4235861151911,1.0,4.0,9.0,23.0,491.0
WeightedMethodCount,1333,16.005251312828207,54.42022402759678,0.0,1.0,2.0,6.0,478.0
CyclomaticComplexity,1333,21.204801200300075,57.33749126757377,1.0,1.0,3.0,10.0,478.0
DepthOfNesting,1333,17.598649662415603,58.01080901124534,0.0,0.0,0.0,11.0,566.0
OutDegree,1333,76.8417104276069,243.67289586832595,0.0,2.0,7.0,32.0,2202.0
OutDegreeDistinct,1333,46.70217554388597,136.29649043931494,0.0,2.0,6.0,19.0,1156.0
PatternSize,1333,33.10577644411103,111.71576870396656,0.0,0.0,0.0,17.0,998.0
NumberOfPatternVariables,1333,7.762940735183796,26.86476377128087,0.0,0.0,0.0,4.0,251.0
