name,tn,fp,fn,tp,r2,precision,recall,mcc
Recursive,795,3,143,2,-0.18985394520784715,40.0,1.3793103448275863,0.04983797083289506
Nested,798,0,145,0,-0.18170426065162903,0.0,0.0,0.0
HigherOrder,729,69,102,43,-0.3935960591133003,38.392857142857146,29.655172413793103,0.2342459676509848
FunctionalCalls,702,96,83,62,-0.4587935355630455,39.24050632911392,42.758620689655174,0.29680012457013166
SideEffects,761,37,122,23,-0.2957998444386829,38.333333333333336,15.862068965517242,0.16589538055306727
ImperativeCalls,770,28,128,17,-0.27135079077002855,37.77777777777778,11.724137931034482,0.13901700825399207
FunctionalScoreLandkroon,666,132,78,67,-0.7114337568058076,33.66834170854271,46.206896551724135,0.26225558480128003
ImperativeScoreLandkroon,740,58,115,30,-0.40989542822573677,34.090909090909086,20.689655172413794,0.16644149786145898
HasPointsLandkroon,680,118,86,59,-0.6625356494684986,33.33333333333333,40.689655172413794,0.23929259484676327
ParadigmScoreLandkroon,644,154,81,64,-0.9151758707112607,29.357798165137616,44.13793103448276,0.21253687375400393
