name,tn,fp,fn,tp,r2,precision,recall,mcc
FanOut,1469,266,162,235,-0.3247715212799165,46.9061876247505,59.19395465994962,0.40271049890641114
FanIn,439,1296,90,307,-3.2900311413410375,19.15159076731129,77.32997481108312,0.02372630295043171
CouplingBetweenObjects,1430,305,179,218,-0.4981061128492512,41.68260038240918,54.91183879093199,0.3377568959759124
DepthOfInheritance,796,939,77,320,-2.1447847327579326,25.416997617156472,80.60453400503779,0.20965263697815253
LackOfCohesionInMethods,1382,353,265,132,-0.9128710283901598,27.216494845360824,33.249370277078086,0.11982198164266089
LinesOfCode,1555,180,182,215,-0.12048432407320031,54.43037974683544,54.15617128463476,0.43866954621410137
SourceLinesOfCode,1568,167,193,204,-0.11429380294572411,54.98652291105122,51.385390428211586,0.42878458531069846
CommentLinesOfCode,1571,164,203,194,-0.13596062689189092,54.18994413407822,48.86649874055416,0.410466507331625
CommentDensity,1522,213,212,185,-0.3154857395887021,46.482412060301506,46.59949622166247,0.3428957604399194
NumberOfChildren,347,1388,77,320,-3.5345567258763495,18.735362997658083,80.60453400503779,0.005895747376585489
ResponseForClass,1496,239,170,227,-0.265961570568892,48.712446351931334,57.17884130982368,0.40882791346027025
WeightedMethodCount,1520,215,196,201,-0.2721520916963682,48.31730769230769,50.62972292191436,0.37560597592751566
CyclomaticComplexity,1496,239,185,212,-0.31239047902496386,47.006651884700666,53.40050377833753,0.37769852870235976
DepthOfNesting,1505,230,196,201,-0.31858100015244006,46.635730858468676,50.62972292191436,0.36225545716435026
OutDegree,1526,209,163,234,-0.15143692971058154,52.82167042889391,58.94206549118388,0.44994942223774703
OutDegreeDistinct,1480,255,181,216,-0.3495336057898213,45.85987261146497,54.40806045340051,0.37261193710688234
PatternSize,1528,207,208,189,-0.28453313395132085,47.72727272727273,47.607052896725435,0.3571094463244854
NumberOfPatternVariables,1584,151,230,167,-0.17929427478422455,52.51572327044025,42.0654911838791,0.3645600291296332
