name,count,precision mean,precision std,recall mean,recall std,mcc mean,mcc std
LambdaFunctionsUsingInnerVariables,7,42.47482126966872,15.444624619373544,62.996552924228354,9.847038404129991,0.41782386769077756,0.1351037345274513
LambdaFunctionsUsingOuterVariables,7,42.51853968871531,15.713652248261258,62.97506505049483,9.524662536498399,0.41768440917813665,0.13654320660348393
LambdaFunctionsWithAssignment,7,42.49826174443247,15.668345743676129,63.22745607188502,9.612502171825264,0.4185676805448276,0.13605552791423042
LambdaFunctionsWithSideEffects,7,42.46636572005423,15.791678735799367,63.15516929040611,9.72231083840285,0.41783525535602867,0.1374735125775976
LambdaScore,7,42.47084350132075,15.853953281078462,63.05078019260174,9.8004627933726,0.41749483043232755,0.13937905438802414
NumberOfLambdaFunctions,7,42.158512866290195,15.202649271183967,63.028768129635594,9.289883371602844,0.4151975194538964,0.1304592552874582
SourceLinesOfLambda,7,42.358740409032784,15.672653779886302,63.170504553323724,9.418019773117752,0.4171472321065507,0.13574162613664698
baseline,7,42.25364379357439,15.380289184260919,62.776063106932725,9.508496329961895,0.41481947418725873,0.13308844926963975
