name,tn,fp,fn,tp,r2,precision,recall,mcc
baseline,3400,762,158,172,-2.008926361160864,18.41541755888651,52.121212121212125,0.2173759704525362
NumberOfLambdaFunctions,3428,734,156,174,-1.9108091972099661,19.162995594713657,52.72727272727272,0.2279729251849437
SourceLinesOfLambda,3399,763,157,173,-2.008926361160864,18.482905982905983,52.42424242424243,0.21899691282339004
LambdaScore,3393,769,156,174,-2.0252792218193467,18.451749734888654,52.72727272727272,0.21941538551127387
LambdaFunctionsUsingOuterVariables,3401,761,158,172,-2.0056557890291673,18.435155412647376,52.121212121212125,0.217616400693583
LambdaFunctionsUsingInnerVariables,3401,761,158,172,-2.0056557890291673,18.435155412647376,52.121212121212125,0.217616400693583
LambdaFunctionsWithSideEffects,3407,755,157,173,-1.982761784107291,18.642241379310345,52.42424242424243,0.22093051852810183
LambdaFunctionsWithAssignment,3401,761,158,172,-2.0056557890291673,18.435155412647376,52.121212121212125,0.217616400693583
