name,count,mean,std,min,25%,50%,75%,max
Recursive,577,0.0011816606270679062,0.021478479536356444,0.0,0.0,0.0,0.0,0.5
Nested,577,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HigherOrder,577,0.04080291275086871,0.16654321656255924,0.0,0.0,0.0,0.0,1.0
FunctionalCalls,577,0.6956755015325188,1.11380052405452,0.0,0.0,0.3333333333333333,1.0,10.0
SideEffects,577,0.14827838816522682,0.9292438619857525,0.0,0.0,0.0,0.0,17.0
ImperativeCalls,577,0.08538772463443549,0.5938293765379534,0.0,0.0,0.0,0.0,10.0
FunctionalScoreLandkroon,577,0.7376600749104555,1.1227832061560088,0.0,0.0,0.3333333333333333,1.0,10.0
ImperativeScoreLandkroon,577,0.23366611279966232,1.133271224681521,0.0,0.0,0.0,0.0,17.0
HasPointsLandkroon,577,0.3978996971972771,0.3960973125383149,0.0,0.0,0.3333333333333333,0.6666666666666666,1.0
ParadigmScoreLandkroon,577,0.35092915068611474,0.37856208323727186,0.0,0.0,0.2857142857142857,0.5714285714285714,1.0
