name,count,mean,std,min,25%,50%,75%,max
FanOut,273,29.98168498168498,110.8561088493062,0.0,6.0,13.0,24.0,1065.0
FanIn,273,4.446886446886447,10.92714507368338,0.0,0.0,1.0,4.0,83.0
CouplingBetweenObjects,273,33.95238095238095,111.1325450848257,0.0,8.0,16.0,31.0,1068.0
DepthOfInheritance,273,0.8205128205128205,1.2310402228058646,0.0,0.0,0.0,1.0,7.0
LackOfCohesionInMethods,273,1.3846153846153846,5.481457843539229,0.0,0.0,1.0,1.0,86.0
LinesOfCode,273,80.83150183150182,291.4778914598302,3.0,7.0,20.0,53.0,2587.0
SourceLinesOfCode,273,67.44688644688645,275.4106925271509,3.0,7.0,16.0,45.0,2587.0
CommentLinesOfCode,273,11.926739926739927,57.26038740849632,0.0,0.0,0.0,4.0,503.0
CommentDensity,273,0.10470699678276682,0.16690251663613576,0.0,0.0,0.0,0.14814814814814814,0.7941176470588235
NumberOfChildren,273,0.32967032967032966,2.1593926759978603,0.0,0.0,0.0,0.0,32.0
ResponseForClass,273,12.846153846153847,20.333572866576155,1.0,3.0,6.0,13.0,113.0
WeightedMethodCount,273,4.43956043956044,18.505687991570873,0.0,0.0,1.0,2.0,255.0
CyclomaticComplexity,273,2.7985347985347984,3.245992673055079,1.0,1.0,1.0,3.0,18.0
DepthOfNesting,273,2.9743589743589745,4.105600780363633,0.0,0.0,0.0,5.0,18.0
OutDegree,273,14.197802197802197,21.133618906687122,0.0,2.0,6.0,14.0,124.0
OutDegreeDistinct,273,5.4945054945054945,5.897482563074788,0.0,2.0,3.0,7.0,27.0
PatternSize,273,14.256410256410257,38.78826627089253,0.0,0.0,0.0,12.0,482.0
NumberOfPatternVariables,273,3.238095238095238,8.697853819444529,0.0,0.0,0.0,3.0,111.0
