name,count,mean,std,min,25%,50%,75%,max
FanOut,10,17.7,5.982381539896038,7.0,14.25,18.5,21.5,28.0
FanIn,10,3.5,5.060742150229659,0.0,1.0,1.5,4.0,17.0
CouplingBetweenObjects,10,20.9,8.491171886141512,7.0,16.5,20.0,23.75,38.0
DepthOfInheritance,10,1.4,2.2705848487901865,0.0,0.0,0.0,1.75,6.0
LackOfCohesionInMethods,10,2.6,4.1952353926806065,0.0,1.0,1.0,2.5,14.0
LinesOfCode,10,26.1,12.74929191933593,8.0,15.0,28.5,33.75,48.0
SourceLinesOfCode,10,24.6,11.01715833496904,7.0,15.0,27.0,33.0,38.0
CommentLinesOfCode,10,1.6,3.5339622081862863,0.0,0.0,0.0,0.75,11.0
CommentDensity,10,0.037154861944777906,0.07549592569069635,0.0,0.0,0.0,0.022058823529411766,0.22448979591836732
NumberOfChildren,10,0.4,0.6992058987801011,0.0,0.0,0.0,0.75,2.0
ResponseForClass,10,13.7,4.24394994210713,7.0,11.0,14.0,16.5,20.0
WeightedMethodCount,10,5.6,5.253570214625479,0.0,2.0,4.0,9.5,16.0
CyclomaticComplexity,10,3.5,2.173067468400883,1.0,2.0,3.0,5.0,7.0
DepthOfNesting,10,4.6,5.738757124441958,0.0,0.0,2.5,8.0,16.0
OutDegree,10,8.1,6.314885412877875,2.0,3.5,7.0,8.5,22.0
OutDegreeDistinct,10,6.2,4.237399621885522,2.0,3.0,5.0,8.5,14.0
PatternSize,10,6.0,7.84573486395988,0.0,0.0,3.0,7.75,21.0
NumberOfPatternVariables,10,1.6,2.0655911179772892,0.0,0.0,1.0,2.0,6.0
