name,count,mean,std,min,25%,50%,75%,max
FanOut,102,17.980392156862745,10.513527723424948,2.0,12.0,16.0,23.0,60.0
FanIn,102,1.4215686274509804,2.3226660786831634,0.0,0.0,1.0,2.0,18.0
CouplingBetweenObjects,102,19.352941176470587,10.674896116844248,4.0,13.0,18.0,24.0,60.0
DepthOfInheritance,102,0.9803921568627451,0.7705005722379862,0.0,0.0,1.0,2.0,2.0
LackOfCohesionInMethods,102,1.6862745098039216,1.5981449156515888,0.0,1.0,1.0,2.0,7.0
LinesOfCode,102,55.85294117647059,49.62421100628709,3.0,16.25,31.5,89.5,210.0
SourceLinesOfCode,102,51.411764705882355,44.64477017283965,3.0,16.0,31.0,78.0,178.0
CommentLinesOfCode,102,3.9019607843137254,13.04334723176332,0.0,0.0,0.0,6.25,127.0
CommentDensity,102,0.034667410571741365,0.07205460471616544,0.0,0.0,0.0,0.06094322344322344,0.5497835497835498
NumberOfChildren,102,0.4803921568627451,1.7276458667012624,0.0,0.0,0.0,0.0,16.0
ResponseForClass,102,10.549019607843137,10.24030809694727,1.0,3.0,9.0,12.0,54.0
WeightedMethodCount,102,8.284313725490197,8.070699297342616,0.0,2.0,5.0,11.0,31.0
CyclomaticComplexity,102,6.392156862745098,6.080575895643045,1.0,2.0,5.0,7.0,24.0
DepthOfNesting,102,7.421568627450981,9.266608076195835,0.0,0.0,4.0,10.5,30.0
OutDegree,102,30.774509803921568,29.66709910927101,0.0,12.0,16.5,40.5,149.0
OutDegreeDistinct,102,8.107843137254902,8.060301032072294,0.0,3.0,6.0,10.0,44.0
PatternSize,102,15.284313725490197,17.543370557406103,0.0,0.0,9.5,31.75,72.0
NumberOfPatternVariables,102,2.392156862745098,3.041484990172972,0.0,0.0,1.0,3.0,9.0
