name,count,mean,std,min,25%,50%,75%,max
FanOut,431,26.248259860788863,27.890251535004193,2.0,9.0,17.0,30.0,184.0
FanIn,431,5.403712296983759,8.712695102793614,0.0,1.0,2.0,6.0,47.0
CouplingBetweenObjects,431,31.43155452436195,29.50655153337624,2.0,12.0,22.0,44.5,192.0
DepthOfInheritance,431,0.9559164733178654,0.8735951020406387,0.0,0.0,1.0,2.0,3.0
LackOfCohesionInMethods,431,3.8259860788863107,5.926673830081916,0.0,1.0,1.0,5.0,30.0
LinesOfCode,431,178.0232018561485,259.2080414700661,3.0,13.0,40.0,231.5,1174.0
SourceLinesOfCode,431,151.87470997679813,219.7935248551004,3.0,12.0,38.0,206.0,1009.0
CommentLinesOfCode,431,44.303944315545245,102.76719211452588,0.0,0.0,2.0,30.0,571.0
CommentDensity,431,0.10317520411250211,0.13168214533354972,0.0,0.0,0.042424242424242434,0.19744065832862956,0.8227848101265823
NumberOfChildren,431,2.6194895591647334,5.7115949565901944,0.0,0.0,0.0,1.0,41.0
ResponseForClass,431,28.54756380510441,49.238923319184664,1.0,6.0,12.0,36.0,354.0
WeightedMethodCount,431,12.090487238979119,18.523992675602283,0.0,2.0,4.0,15.0,112.0
CyclomaticComplexity,431,5.545243619489559,5.53989080352042,1.0,2.0,3.0,7.0,31.0
DepthOfNesting,431,6.252900232018561,5.940290861782892,0.0,0.0,5.0,10.0,23.0
OutDegree,431,29.554524361948957,39.315020760385224,0.0,7.0,13.0,37.0,199.0
OutDegreeDistinct,431,11.0,13.466064151077338,0.0,4.0,6.0,11.0,74.0
PatternSize,431,16.412993039443155,27.83148991319587,0.0,0.0,6.0,14.0,170.0
NumberOfPatternVariables,431,3.7447795823665895,7.427467212683549,0.0,0.0,2.0,3.0,46.0
