name,count,mean,std,min,25%,50%,75%,max
FanOut,311,15.508038585209004,11.340440041461806,2.0,7.0,13.0,19.0,80.0
FanIn,311,2.832797427652733,5.420184935018344,0.0,0.0,2.0,3.0,40.0
CouplingBetweenObjects,311,17.832797427652732,12.522921624769612,2.0,9.0,16.0,21.0,87.0
DepthOfInheritance,311,2.122186495176849,2.6816923599649627,0.0,0.0,1.0,3.0,9.0
LackOfCohesionInMethods,311,1.5080385852090032,1.5426515751709284,0.0,1.0,1.0,2.0,16.0
LinesOfCode,311,29.090032154340836,46.027883523054435,3.0,7.0,13.0,26.0,311.0
SourceLinesOfCode,311,24.823151125401928,37.9551209223726,3.0,6.0,13.0,24.0,266.0
CommentLinesOfCode,311,3.3183279742765275,9.885389272369572,0.0,0.0,0.0,1.0,68.0
CommentDensity,311,0.07734234718764985,0.16826028091202822,0.0,0.0,0.0,0.028271728271728268,0.6153846153846154
NumberOfChildren,311,0.31511254019292606,1.758957692701335,0.0,0.0,0.0,0.0,18.0
ResponseForClass,311,12.858520900321544,13.942482645545448,1.0,3.0,8.0,16.0,91.0
WeightedMethodCount,311,5.093247588424437,6.357696838994979,0.0,2.0,3.0,6.0,38.0
CyclomaticComplexity,311,2.5241157556270095,1.7848548615727813,1.0,1.5,2.0,3.0,15.0
DepthOfNesting,311,2.260450160771704,4.6482405748694715,0.0,0.0,1.0,1.0,33.0
OutDegree,311,8.209003215434084,10.206167457204772,0.0,1.0,5.0,12.0,56.0
OutDegreeDistinct,311,5.752411575562701,5.71018775221472,0.0,1.0,4.0,8.0,30.0
PatternSize,311,2.334405144694534,4.527059098409206,0.0,0.0,1.0,1.0,22.0
NumberOfPatternVariables,311,0.4180064308681672,1.0680992523458372,0.0,0.0,0.0,0.0,4.0
