name,count,mean mean,mean std,std mean,std std
CommentDensity,7,0.06880499651344953,0.03956632958880781,0.13285226287585222,0.05074537995369362
CommentLinesOfCode,7,9.869560617081904,9.064486184713857,40.32526139490786,43.482438396497265
CouplingBetweenObjects,7,24.949660022962956,7.547225219647911,51.37444510250451,44.43184677715468
CyclomaticComplexity,7,3.183121832044192,0.6091349497316492,3.7846748999534947,1.0854363732738033
DepthOfInheritance,7,1.0041806433613785,0.34454595923451914,1.1627915150817782,0.38917541038978076
DepthOfNesting,7,3.979965043849829,0.9489697916800097,5.2922491916083425,1.5133062236789092
FanIn,7,4.146354810779871,1.1016162373981633,11.530631284197684,6.705406697075496
FanOut,7,21.397135217550275,7.403114409455267,48.43562611266709,43.65149250851395
LackOfCohesionInMethods,7,1.5423718416260044,0.8380915951454334,3.7485708307875263,2.6505763678246796
LinesOfCode,7,56.544886476956854,33.31287088715121,155.76972006865148,130.19158021480658
NumberOfChildren,7,0.6949673288344493,0.6683742086668698,2.46059665669569,1.4923689924613956
NumberOfPatternVariables,7,2.4515277979111434,0.9893249203949608,6.129385034154202,2.9388967196448346
OutDegree,7,12.505461144006427,4.822009273883419,20.1275478483783,8.510889546429052
OutDegreeDistinct,7,5.299581787941025,1.1388897854190836,5.447729996889494,1.6523955402714825
PatternSize,7,11.785551201496604,3.9062758330441527,28.786193067306506,10.315984001700448
ResponseForClass,7,12.672724138064561,5.020375545399772,23.732450988424993,19.96256779004898
SourceLinesOfCode,7,45.22483554434832,26.804210002001344,123.48777357841252,100.22735945371842
WeightedMethodCount,7,7.940103571938719,4.294147101727918,20.699334838176732,19.57842483120915
