name,count,mean,std,min,25%,50%,75%,max
FanOut,1073,6.807082945013979,7.201722053187,0.0,4.0,4.0,6.0,63.0
FanIn,1073,2.298229263746505,4.304259283659756,0.0,1.0,1.0,2.0,40.0
CouplingBetweenObjects,1073,8.993476234855546,9.01961762919619,0.0,5.0,6.0,9.0,74.0
DepthOfInheritance,1073,1.7474370922646785,0.7790131122824282,0.0,1.0,2.0,2.0,4.0
LackOfCohesionInMethods,1073,0.17520969245107176,0.54212525558379,0.0,0.0,0.0,0.0,5.0
LinesOfCode,1073,10.872320596458527,22.589653636554726,1.0,1.0,5.0,10.0,200.0
SourceLinesOfCode,1073,9.831314072693383,19.547742641919974,1.0,1.0,5.0,10.0,191.0
CommentLinesOfCode,1073,0.8518173345759553,6.480124532111774,0.0,0.0,0.0,0.0,146.0
CommentDensity,1073,0.017424988236277424,0.0893972956888674,0.0,0.0,0.0,0.0,0.6952380952380952
NumberOfChildren,1073,0.45852749301025164,2.142412085971891,0.0,0.0,0.0,0.0,22.0
ResponseForClass,1073,1.7791239515377446,7.019472673918097,0.0,0.0,0.0,1.0,101.0
WeightedMethodCount,1073,0.3448275862068966,0.9113780124769035,0.0,0.0,0.0,0.0,11.0
CyclomaticComplexity,1073,0.26654240447343897,0.6786790783159887,0.0,0.0,0.0,0.0,6.0
DepthOfNesting,1073,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OutDegree,1073,0.7520969245107176,2.43919674620894,0.0,0.0,0.0,0.0,24.0
OutDegreeDistinct,1073,0.4044734389561976,1.0661246459589477,0.0,0.0,0.0,0.0,12.0
PatternSize,1073,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NumberOfPatternVariables,1073,0.0,0.0,0.0,0.0,0.0,0.0,0.0
