name,count,mean,std,min,25%,50%,75%,max
CountRecursiveCalls,671,0.2786885245901639,1.4796556910417697,0.0,0.0,0.0,0.0,18.0
CountNestedDepth,671,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CountNestedMethods,671,0.15499254843517138,0.7038071044276968,0.0,0.0,0.0,0.0,11.0
CountFunctions,671,1.6751117734724292,3.0245696293376887,0.0,0.0,0.0,2.0,25.0
IsFunction,671,0.09538002980625931,0.29395826207031855,0.0,0.0,0.0,0.0,1.0
CountFunctionParameters,671,0.20864381520119224,0.5165757892868797,0.0,0.0,0.0,0.0,3.0
CountHigherOrderCalls,671,0.842026825633383,1.9298344386172979,0.0,0.0,0.0,1.0,22.0
CountFunctionCalls,671,0.3144560357675112,0.8381302720430802,0.0,0.0,0.0,0.0,10.0
CountCurrying,671,0.12667660208643816,0.6604300824198982,0.0,0.0,0.0,0.0,12.0
CountPatternMatching,671,0.669150521609538,1.6511196634348073,0.0,0.0,0.0,1.0,29.0
CountLazyValues,671,0.005961251862891207,0.0944438156643222,0.0,0.0,0.0,0.0,2.0
CountParameterLists,671,0.16542473919523099,0.4026736279800812,0.0,0.0,0.0,0.0,2.0
FunctionalScoreCount,671,4.132637853949329,6.884895346108279,0.0,0.0,1.0,5.0,54.0
CountVariables,671,0.09388971684053651,1.009717669892975,0.0,0.0,0.0,0.0,17.0
CountVariableDefinitions,671,0.011922503725782414,0.12158542215613756,0.0,0.0,0.0,0.0,2.0
CountInnerVariableAssignment,671,0.03576751117734724,0.48429296014025275,0.0,0.0,0.0,0.0,11.0
CountOuterVariableUsage,671,0.01788375558867362,0.27259229556500103,0.0,0.0,0.0,0.0,5.0
CountOuterVariableAssignment,671,0.004470938897168405,0.08627089565881342,0.0,0.0,0.0,0.0,2.0
CountSideEffects,671,0.2995529061102832,1.3912250941149937,0.0,0.0,0.0,0.0,18.0
IsSideEffect,671,0.04769001490312966,0.21326852082474784,0.0,0.0,0.0,0.0,1.0
CountSideEffectCalls,671,0.13263785394932937,0.7776689536623622,0.0,0.0,0.0,0.0,14.0
CountSideEffectFunctions,671,0.026825633383010434,0.20989385590086732,0.0,0.0,0.0,0.0,3.0
ImperativeScoreCount,671,0.639344262295082,3.7169882912683465,0.0,0.0,0.0,0.0,59.0
HasPointsCount,671,0.6020864381520119,0.4898325619902693,0.0,0.0,1.0,1.0,1.0
ParadigmScoreCount,671,0.5668903435187296,0.5144650958277429,-1.0,0.0,1.0,1.0,1.0
