name,tn,fp,fn,tp,r2,precision,recall,mcc
Akka,2919,507,313,367,-0.4452285292400675,41.99084668192219,53.970588235294116,0.3557397293796063
Gitbucket,183,36,27,43,-0.18767123287671206,54.43037974683544,61.42857142857143,0.43247992749910896
Http4s,663,135,74,71,-0.7032840722495894,34.46601941747573,48.96551724137931,0.27978347518718616
Quill,536,80,26,29,-1.0993506493506495,26.605504587155966,52.72727272727272,0.2955432163594846
Scio,649,136,77,85,-0.5861523944326488,38.46153846153847,52.46913580246913,0.31288354577721583
Shapeless,1294,169,92,78,-0.7136946644686577,31.57894736842105,45.88235294117647,0.2926171532314469
ZIO,494,67,41,31,-0.6925133689839573,31.63265306122449,43.05555555555556,0.2730825863514358
