name,precision mean,precision std,recall mean,recall std,mcc mean,mcc std
HasPointsFraction,10.404076837849443,2.755173803181798,80.58485219024315,10.431034124642073,0.12903674852306785,0.03539481295867911
HasPointsLandkroon,12.773384670518642,3.094770252765637,57.800543081940155,9.53524098105787,0.13804049456607054,0.031276947136746
HasSideEffectCalls,15.121839323354225,3.0028502659808316,32.84513955939603,31.206666029707367,0.09998078560347219,0.03402015836407678
HasSideEffectFunctions,17.257808764689806,11.611791335125277,23.695502886827846,31.93966708917388,0.049095048727931134,0.0687480064332673
HasSideEffects,14.557965387306155,3.8494351933687767,39.64394489176425,26.95111193748775,0.10482388334863947,0.02338463970106115
HasVariableDefinitions,17.64493642001542,7.260370924975308,17.901836455648624,35.76018673231799,0.044843454761244315,0.024631292519822975
HasVariables,17.949336267610835,8.196650219429905,22.85579338196319,34.42584142088928,0.0695695541618621,0.04174895223944118
ImperativeCallsLandkroon,13.601715610709897,6.009864176990493,20.464188627460835,35.28484523699612,0.037991501795340214,0.036318528194622834
ImperativePointsLandkroon,14.652678486679426,4.71476425799243,23.320565079169075,31.60088324049282,0.06190119575373985,0.05207889014728237
ImperativeScoreBool,14.363388218553897,3.7237374286673353,39.5826423507291,26.786210089147115,0.10563173367811693,0.012444336829119182
ImperativeScoreCount,15.941603938285942,3.1963512361581508,35.900818108623646,27.169385032747766,0.12133535973029373,0.024089614984876644
ImperativeScoreFraction,11.696923880090747,3.0388257203466207,36.821138716581785,25.917284676301307,0.07721715444078213,0.03956143636402478
IsFunction,10.158529034702406,3.082629664091785,61.842931556289805,47.98072520225402,0.03859629393705199,0.01987158177085918
IsNested,11.17226112734779,4.086132739085764,30.601669279407396,46.60738368952805,0.02832359358931196,0.01229728885896203
IsRecursive,9.044760847839058,4.360260519375477,36.74934504213541,43.571124683774514,0.010893553665821254,0.02345342370553795
IsSideEffect,10.3703613951604,3.949990420573221,46.34379077772284,38.963941201332595,0.04455764821582799,0.041428571423333935
ParadigmScoreBool,9.701283482107593,4.232709777976509,59.01452435803664,10.32468921342488,0.06665923064936176,0.07575316738146863
ParadigmScoreCount,10.134225836048602,3.7670956945352065,58.82783316567678,13.51576782663445,0.08694347311476978,0.05335480438804387
ParadigmScoreFraction,10.091705595997736,4.089710672228707,64.10443929544702,11.424861938464685,0.08436412794212242,0.0787096502196066
ParadigmScoreLandkroon,13.106993398902526,3.3658761964969344,50.82461425047176,12.940104225525252,0.13230638875056827,0.025322661901256004
