name,tn,fp,fn,tp,r2,precision,recall,mcc
FractionRecursiveCalls,196,23,64,6,-0.6401174168297454,20.689655172413794,8.571428571428571,-0.027531822483491137
IsNested,219,0,70,0,-0.3196347031963469,0.0,0.0,0.0
FractionNestedMethods,211,8,57,13,-0.22537508153946484,61.904761904761905,18.571428571428573,0.24621700419433057
FractionFunctions,187,32,38,32,-0.3196347031963469,50.0,45.714285714285715,0.3209104970983821
IsFunction,172,47,58,12,-0.9794520547945202,20.33898305084746,17.142857142857142,-0.04589834099767344
HasFunctionParameters,206,13,59,11,-0.3573385518590997,45.83333333333333,15.714285714285714,0.15181056534757983
FractionHigherOrderCalls,186,33,40,30,-0.37619047619047596,47.61904761904761,42.857142857142854,0.28834606388191814
FractionFunctionCalls,209,10,62,8,-0.3573385518590997,44.44444444444444,11.428571428571429,0.12165326363705904
FractionCurrying,219,0,70,0,-0.3196347031963469,0.0,0.0,0.0
FractionPatternMatching,180,39,31,39,-0.3196347031963469,50.0,55.714285714285715,0.3658400679334519
FractionLazyValues,218,1,67,3,-0.2819308545335941,75.0,4.285714285714286,0.14041535366247238
HasMultipleParameterLists,192,27,50,20,-0.4515981735159815,42.5531914893617,28.57142857142857,0.1885695903954335
FunctionalScoreFraction,181,38,35,35,-0.37619047619047596,47.94520547945205,50.0,0.3219175833269578
FractionVariables,212,7,57,13,-0.20652315720808856,65.0,18.571428571428573,0.25953585676203406
FractionVariableDefinitions,215,4,63,7,-0.2630789302022176,63.63636363636363,10.0,0.18300428259037127
FractionInnerVariableAssignment,214,5,62,8,-0.2630789302022176,61.53846153846154,11.428571428571429,0.18903869868634218
FractionOuterVariableUsage,195,24,61,9,-0.6024135681669927,27.27272727272727,12.857142857142856,0.02557083789007088
FractionOuterVariableAssignment,215,4,68,2,-0.3573385518590997,33.33333333333333,2.857142857142857,0.030968285816299866
FractionSideEffects,184,35,37,33,-0.3573385518590997,48.529411764705884,47.14285714285714,0.3147266873837011
IsSideEffect,179,40,37,33,-0.4515981735159815,45.20547945205479,47.14285714285714,0.2847410871904979
FractionSideEffectCalls,193,26,46,24,-0.3573385518590997,48.0,34.285714285714285,0.2538622501015074
FractionSideEffectFunctions,212,7,55,15,-0.16881930854533578,68.18181818181817,21.428571428571427,0.29453964816072487
ImperativeScoreFraction,185,34,37,33,-0.3384866275277232,49.25373134328358,47.14285714285714,0.3209874507929816
HasPointsFraction,179,40,31,39,-0.3384866275277232,49.36708860759494,55.714285714285715,0.3599923537440024
ParadigmScoreFraction,186,33,39,31,-0.3573385518590997,48.4375,44.285714285714285,0.301459336515028
