name,count,mean,std,min,25%,50%,75%,max
Recursive,2315,0.03455723542116631,0.1826949665604622,0.0,0.0,0.0,0.0,1.0
Nested,2315,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HigherOrder,2315,0.34514038876889847,0.7584820934997378,0.0,0.0,0.0,0.0,6.0
FunctionalCalls,2315,1.4946004319654427,3.450519639783082,0.0,0.0,0.0,1.0,28.0
SideEffects,2315,1.0056155507559394,5.956153786914799,0.0,0.0,0.0,0.0,87.0
ImperativeCalls,2315,0.23196544276457884,0.8961732138536559,0.0,0.0,0.0,0.0,9.0
FunctionalScoreLandkroon,2315,1.747732181425486,3.5781602247183506,0.0,0.0,1.0,2.0,28.0
ImperativeScoreLandkroon,2315,1.2233261339092873,6.221895857996019,0.0,0.0,0.0,0.0,89.0
HasPointsLandkroon,2315,0.5563714902807776,0.4969194299317706,0.0,0.0,1.0,1.0,1.0
ParadigmScoreLandkroon,2315,0.521396687444772,0.4947119348331558,0.0,0.0,1.0,1.0,1.0
