name,count,mean,std,min,25%,50%,75%,max
Recursive,750,0.005333333333333333,0.07288327323590096,0.0,0.0,0.0,0.0,1.0
Nested,750,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HigherOrder,750,0.1,0.3089670114303515,0.0,0.0,0.0,0.0,2.0
FunctionalCalls,750,1.816,3.404741843766856,0.0,0.0,1.0,2.0,24.0
SideEffects,750,0.5453333333333333,2.381492577793669,0.0,0.0,0.0,0.0,17.0
ImperativeCalls,750,0.24533333333333332,1.4380201986334518,0.0,0.0,0.0,0.0,26.0
FunctionalScoreLandkroon,750,1.856,3.411370291102588,0.0,0.0,1.0,2.0,24.0
ImperativeScoreLandkroon,750,0.7866666666666666,3.022361402416657,0.0,0.0,0.0,0.0,26.0
HasPointsLandkroon,750,0.6173333333333333,0.48636229973586703,0.0,0.0,1.0,1.0,1.0
ParadigmScoreLandkroon,750,0.5774341178617041,0.4858250908054003,0.0,0.0,1.0,1.0,1.0
