name,count,mean,std,min,25%,50%,75%,max
IsRecursive,7814,0.01586895316099309,0.12497651119796166,0.0,0.0,0.0,0.0,1.0
IsNested,7814,0.030074225748656258,0.17080251808878158,0.0,0.0,0.0,0.0,1.0
HasNestedMethods,7814,0.2115433836703353,0.4084288537863909,0.0,0.0,0.0,0.0,1.0
HasFunctions,7814,0.1885078065011518,0.39114216422001663,0.0,0.0,0.0,0.0,1.0
IsFunction,7814,0.0043511645764013306,0.06582390472641196,0.0,0.0,0.0,0.0,1.0
HasFunctionParameters,7814,0.03596109546966982,0.18620508126493332,0.0,0.0,0.0,0.0,1.0
HasHigherOrderCalls,7814,0.14717174302533914,0.35429971156690293,0.0,0.0,0.0,0.0,1.0
HasFunctionCalls,7814,0.032761709751727666,0.17802369499297768,0.0,0.0,0.0,0.0,1.0
HasCurrying,7814,0.0015357051446122344,0.03916047765471236,0.0,0.0,0.0,0.0,1.0
HasPatternMatching,7814,0.15613002303557716,0.3630017938019272,0.0,0.0,0.0,0.0,1.0
HasLazyValues,7814,0.006526746864601997,0.08052936332700625,0.0,0.0,0.0,0.0,1.0
HasMultipleParameterLists,7814,0.06513949321730228,0.24678762909298843,0.0,0.0,0.0,0.0,1.0
FunctionalScoreBool,7814,0.8955720501663681,1.2839918990566799,0.0,0.0,0.0,1.0,7.0
HasVariables,7814,0.007166624008190427,0.08435741937707815,0.0,0.0,0.0,0.0,1.0
HasVariableDefinitions,7814,0.0030714102892244687,0.05533867215608629,0.0,0.0,0.0,0.0,1.0
HasInnerVariableAssignment,7814,0.0030714102892244687,0.05533867215608629,0.0,0.0,0.0,0.0,1.0
HasOuterVariableUsage,7814,0.005119017148707448,0.07136851301842423,0.0,0.0,0.0,0.0,1.0
HasOuterVariableAssignment,7814,0.002303557716918352,0.047943148583592936,0.0,0.0,0.0,0.0,1.0
HasSideEffects,7814,0.0454312771947786,0.2082614388295333,0.0,0.0,0.0,0.0,1.0
IsSideEffect,7814,0.0053749680061428206,0.07312155618716208,0.0,0.0,0.0,0.0,1.0
HasSideEffectCalls,7814,0.01586895316099309,0.12497651119796166,0.0,0.0,0.0,0.0,1.0
HasSideEffectFunctions,7814,0.0002559508574353724,0.01599744035220122,0.0,0.0,0.0,0.0,1.0
ImperativeScoreBool,7814,0.08766316867161505,0.49610678443920975,0.0,0.0,0.0,0.0,6.0
HasPointsBool,7814,0.46583056053237776,0.49886300516443133,0.0,0.0,0.0,1.0,1.0
ParadigmScoreBool,7814,0.40838388639770773,0.5235970258511882,-1.0,0.0,0.0,1.0,1.0
CountRecursiveCalls,7814,0.022011773739442027,0.20181373131502975,0.0,0.0,0.0,0.0,4.0
CountNestedDepth,7814,0.032121832608139236,0.1875892790613528,0.0,0.0,0.0,0.0,2.0
CountNestedMethods,7814,0.3033017660609163,0.801826183803636,0.0,0.0,0.0,0.0,16.0
CountFunctions,7814,0.3772715638597389,1.053405819483829,0.0,0.0,0.0,0.0,12.0
CountFunctionParameters,7814,0.03941643204504735,0.2116109182331816,0.0,0.0,0.0,0.0,2.0
CountHigherOrderCalls,7814,0.26862042487842336,0.897053906987475,0.0,0.0,0.0,0.0,12.0
CountFunctionCalls,7814,0.03852060404402355,0.23279263272956313,0.0,0.0,0.0,0.0,6.0
CountCurrying,7814,0.0015357051446122344,0.03916047765471236,0.0,0.0,0.0,0.0,1.0
CountPatternMatching,7814,0.22395700025595086,0.7463444124690809,0.0,0.0,0.0,0.0,13.0
CountLazyValues,7814,0.01778858459175838,0.2546200233605764,0.0,0.0,0.0,0.0,5.0
CountParameterLists,7814,0.07153826465318659,0.2837395664451381,0.0,0.0,0.0,0.0,4.0
FunctionalScoreCount,7814,1.40043511645764,3.1149330572146265,0.0,0.0,0.0,2.0,49.0
CountVariables,7814,0.04632710519580241,0.6354868537326372,0.0,0.0,0.0,0.0,11.0
CountVariableDefinitions,7814,0.006142820578448937,0.11067734431217258,0.0,0.0,0.0,0.0,2.0
CountInnerVariableAssignment,7814,0.006142820578448937,0.11067734431217258,0.0,0.0,0.0,0.0,2.0
CountOuterVariableUsage,7814,0.011389813155874073,0.19198929192973882,0.0,0.0,0.0,0.0,7.0
CountOuterVariableAssignment,7814,0.004223189147683644,0.09111328083613124,0.0,0.0,0.0,0.0,3.0
CountSideEffects,7814,0.12861530586127465,0.826551391670844,0.0,0.0,0.0,0.0,14.0
CountSideEffectCalls,7814,0.027130790888149476,0.24323649471851047,0.0,0.0,0.0,0.0,4.0
CountSideEffectFunctions,7814,0.0002559508574353724,0.01599744035220122,0.0,0.0,0.0,0.0,1.0
ImperativeScoreCount,7814,0.2356027642692603,1.8697253659126163,0.0,0.0,0.0,0.0,32.0
HasPointsCount,7814,0.46314307652930636,0.49867162670051196,0.0,0.0,0.0,1.0,1.0
ParadigmScoreCount,7814,0.4110133966900845,0.5235858900330239,-1.0,0.0,0.0,1.0,1.0
FractionRecursiveCalls,7814,0.002814650734076291,0.025403791805002834,0.0,0.0,0.0,0.0,0.5
FractionNestedMethods,7814,0.0772039823070953,0.17733022313036317,0.0,0.0,0.0,0.0,1.0
FractionFunctions,7814,0.08711582080820039,0.23395556390466268,0.0,0.0,0.0,0.0,1.0
FractionHigherOrderCalls,7814,0.060639235970973454,0.19028897083343707,0.0,0.0,0.0,0.0,1.0
FractionFunctionCalls,7814,0.01773979199781186,0.121119107106761,0.0,0.0,0.0,0.0,1.0
FractionCurrying,7814,0.00023562636169981076,0.007252885277971165,0.0,0.0,0.0,0.0,0.3333333333333333
FractionPatternMatching,7814,0.09469929085364029,0.25265573591696644,0.0,0.0,0.0,0.0,1.0
FractionLazyValues,7814,0.001253829086870172,0.019658440356870324,0.0,0.0,0.0,0.0,1.0
FunctionalScoreFraction,7814,0.4772282071323972,0.7918984472517949,0.0,0.0,0.0,0.8888888888888888,5.0
FractionVariables,7814,0.0017055696224990197,0.022096947525321754,0.0,0.0,0.0,0.0,0.4
FractionVariableDefinitions,7814,0.0002714770055440647,0.0050792297863794895,0.0,0.0,0.0,0.0,0.1111111111111111
FractionInnerVariableAssignment,7814,0.0002714770055440647,0.0050792297863794895,0.0,0.0,0.0,0.0,0.1111111111111111
FractionOuterVariableUsage,7814,0.0007554001030947932,0.01277525093184879,0.0,0.0,0.0,0.0,0.4
FractionOuterVariableAssignment,7814,0.00034255783700816645,0.008003954322374737,0.0,0.0,0.0,0.0,0.3333333333333333
FractionSideEffects,7814,0.016571105016269648,0.09801748440670068,0.0,0.0,0.0,0.0,1.0
FractionSideEffectCalls,7814,0.002771666194293844,0.02639057309296032,0.0,0.0,0.0,0.0,1.0
FractionSideEffectFunctions,7814,3.0216420669453685e-05,0.0018918521727404687,0.0,0.0,0.0,0.0,0.125
ImperativeScoreFraction,7814,0.028094437211065873,0.19384506781107336,0.0,0.0,0.0,0.0,3.333333333333333
HasPointsFraction,7814,0.46583056053237776,0.49886300516443133,0.0,0.0,0.0,1.0,1.0
ParadigmScoreFraction,7814,0.4157213963253983,0.5245162560805504,-1.0,0.0,0.0,1.0,1.0
FunctionalCallsLandkroon,7814,0.4218070130534937,1.3909309338675553,0.0,0.0,0.0,0.0,25.0
ImperativeCallsLandkroon,7814,0.007678525723061172,0.08729571127959034,0.0,0.0,0.0,0.0,1.0
FunctionalPointsLandkroon,7814,0.5071666240081905,1.4611789715240062,0.0,0.0,0.0,1.0,25.0
ImperativePointsLandkroon,7814,0.05400563091886358,0.6932792158515458,0.0,0.0,0.0,0.0,12.0
HasPointsLandkroon,7814,0.25646275915024314,0.4367081623093792,0.0,0.0,0.0,1.0,1.0
ParadigmScoreLandkroon,7814,0.24850962143961888,0.4300819825150935,0.0,0.0,0.0,0.3333333333333333,1.0
