name,rows_with_data,faulty_rows_with_data,non_faulty_rows_with_data,percentage_faulty,percentage_total_faults
Recursive,22,8,14,36.36363636363637,11.11111111111111
HigherOrder,140,38,102,27.142857142857142,52.77777777777778
FunctionalCalls,273,47,226,17.216117216117215,65.27777777777779
SideEffects,102,14,88,13.725490196078432,19.444444444444446
ImperativeCalls,89,26,63,29.213483146067414,36.11111111111111
FunctionalScoreLandkroon,334,53,281,15.868263473053892,73.61111111111111
ImperativeScoreLandkroon,135,29,106,21.48148148148148,40.27777777777778
HasPointsLandkroon,376,54,322,14.361702127659576,75.0
ParadigmScoreLandkroon,334,53,281,15.868263473053892,73.61111111111111
