name,count,mean,std,min,25%,50%,75%,max
FractionRecursiveCalls,947,0.0011358740954282337,0.01830092835374581,0.0,0.0,0.0,0.0,0.5
IsNested,947,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FractionNestedMethods,947,0.020107808940407347,0.0895237580420172,0.0,0.0,0.0,0.0,0.7543859649122806
FractionFunctions,947,0.08174376391484853,0.17440130518591768,0.0,0.0,0.0,0.08920454545454545,1.0
IsFunction,947,0.007379840897450687,0.06328184750430375,0.0,0.0,0.0,0.0,1.0
HasFunctionParameters,947,0.051543338311878455,0.19951712852417378,0.0,0.0,0.0,0.0,1.0
FractionHigherOrderCalls,947,0.06169440220613353,0.1348714899431476,0.0,0.0,0.0,0.04166666666666666,1.0
FractionFunctionCalls,947,0.015334433764206967,0.09590597518057604,0.0,0.0,0.0,0.0,1.0
FractionCurrying,947,0.0011278654540249735,0.013892779737201362,0.0,0.0,0.0,0.0,0.25
FractionPatternMatching,947,0.056585481987666,0.1577244604252555,0.0,0.0,0.0,0.0,1.0
FractionLazyValues,947,0.005513681030517087,0.03643570496883571,0.0,0.0,0.0,0.0,0.5
HasMultipleParameterLists,947,0.13615414000399884,0.31094060539679025,0.0,0.0,0.0,0.0,1.0
FunctionalScoreFraction,947,0.4383206306065606,0.6232739378666524,0.0,0.0,0.08333333333333333,0.75,3.2819148936170213
FractionVariables,947,0.013322733362777412,0.06756578598177945,0.0,0.0,0.0,0.0,0.7692307692307693
FractionVariableDefinitions,947,0.00280717225880633,0.020199797477722284,0.0,0.0,0.0,0.0,0.375
FractionInnerVariableAssignment,947,0.002436977603142176,0.016798632230587293,0.0,0.0,0.0,0.0,0.3076923076923077
FractionOuterVariableUsage,947,0.006160197128848486,0.04646530736556097,0.0,0.0,0.0,0.0,0.5501587301587302
FractionOuterVariableAssignment,947,0.0024383754055709818,0.02274235204486368,0.0,0.0,0.0,0.0,0.4
FractionSideEffects,947,0.2091792486591577,0.3387065073388766,0.0,0.0,0.0,0.3333333333333333,1.0
IsSideEffect,947,0.17693329477168437,0.33828306185417667,0.0,0.0,0.0,0.16666666666666666,1.0
FractionSideEffectCalls,947,0.0303554089743382,0.08646758456297653,0.0,0.0,0.0,0.0,0.75
FractionSideEffectFunctions,947,0.0027309896115670536,0.03498382994608704,0.0,0.0,0.0,0.0,1.0
ImperativeScoreFraction,947,0.4463643977758927,0.7351983128082893,0.0,0.0,0.0,0.6666666666666666,3.4226190476190474
HasPointsFraction,947,0.5266845989484596,0.4245685331299548,0.0,0.0,0.5,1.0,1.0
ParadigmScoreFraction,947,0.08669371808187971,0.577598249480778,-1.0,-0.2560224089635854,0.0,0.5,1.0
