name,tn,fp,fn,tp,r2,precision,recall,mcc
Recursive,1991,36,255,33,-0.15397858082552207,47.82608695652174,11.458333333333332,0.18791985329763947
Nested,2027,0,288,0,-0.1420818944252591,0.0,0.0,0.0
HigherOrder,1644,383,162,126,-1.161231362714466,24.75442043222004,43.75,0.19807084022166058
FunctionalCalls,1492,535,167,121,-1.783824617661569,18.445121951219512,42.01388888888889,0.11440228450130686
SideEffects,1914,113,259,29,-0.4751891136326263,20.422535211267608,10.069444444444445,0.06182300716059095
ImperativeCalls,1910,117,221,67,-0.34036000109631104,36.41304347826087,23.26388888888889,0.21343089277468869
FunctionalScoreLandkroon,1298,729,138,150,-2.4381423696760405,17.064846416382252,52.083333333333336,0.10961894477950024
ImperativeScoreLandkroon,1882,145,250,38,-0.5663970427013101,20.76502732240437,13.194444444444445,0.07389481052798869
HasPointsLandkroon,1160,867,113,175,-2.8862508907526174,16.794625719769673,60.763888888888886,0.11935429476173291
ParadigmScoreLandkroon,1242,785,124,164,-2.604695979279724,17.281348788198102,56.94444444444444,0.12224968613386968
