name,tn,fp,fn,tp,r2,precision,recall,mcc
Recursive,394,600,143,213,-1.8345635611421334,26.199261992619927,59.8314606741573,-0.004777987190505381
Nested,994,0,356,0,-0.35814889336016087,0.0,0.0,0.0
HigherOrder,905,89,282,74,-0.41537426808039224,45.39877300613497,20.786516853932586,0.1600244533973768
FunctionalCalls,797,197,196,160,-0.4993048176700652,44.81792717086835,44.9438202247191,0.2510232322265696
SideEffects,956,38,287,69,-0.23988311893834902,64.48598130841121,19.382022471910112,0.25379016442232283
ImperativeCalls,953,41,304,52,-0.3161836185653244,55.91397849462365,14.606741573033707,0.18236981048984954
FunctionalScoreLandkroon,754,240,184,172,-0.617570592091877,41.74757281553398,48.31460674157304,0.23128107546264254
ImperativeScoreLandkroon,939,55,275,81,-0.2589582438450928,59.55882352941176,22.752808988764045,0.2520941103950209
HasPointsLandkroon,716,278,168,188,-0.7015011416815498,40.343347639484975,52.80898876404494,0.23023500559648558
ParadigmScoreLandkroon,739,255,192,164,-0.7053161666628986,39.140811455847256,46.06741573033708,0.1944256887750084
