name,tn,fp,fn,tp,r2,precision,recall,mcc
Recursive,70,597,14,197,-2.811776576166894,24.811083123425693,93.36492890995261,0.056066793916214566
Nested,667,0,211,0,-0.3163418290854576,0.0,0.0,0.0
HigherOrder,595,72,136,75,-0.29762606848234685,51.02040816326531,35.54502369668246,0.2832496483195774
FunctionalCalls,495,172,119,92,-0.8154287785017449,34.84848484848485,43.60189573459716,0.1659964061187885
SideEffects,7,660,4,207,-3.1424216801551843,23.875432525951556,98.10426540284361,-0.03250885890395244
ImperativeCalls,10,657,0,211,-3.098751572081259,24.308755760368665,100.0,0.060369620824517786
FunctionalScoreLandkroon,447,220,99,112,-0.9901092107974454,33.734939759036145,53.08056872037915,0.177080736975873
ImperativeScoreLandkroon,14,653,4,207,-3.098751572081259,24.069767441860463,98.10426540284361,0.0061274025129499895
HasPointsLandkroon,422,245,100,111,-1.1523124693577387,31.179775280898873,52.60663507109005,0.13815215138253834
ParadigmScoreLandkroon,425,242,100,111,-1.1335967087546281,31.444759206798867,52.60663507109005,0.14226051319567443
