name,tn,fp,fn,tp,r2,precision,recall,mcc
FractionRecursiveCalls,1144,146,276,35,-0.6840449662254791,19.337016574585636,11.254019292604502,-0.0007972260038182832
IsNested,1290,0,311,0,-0.2410852713178293,0.0,0.0,0.0
FractionNestedMethods,1215,75,258,53,-0.32887908472294924,41.40625,17.041800643086816,0.16378162786124495
FractionFunctions,987,303,191,120,-0.9713701737331437,28.368794326241137,38.58520900321543,0.1354622185925235
IsFunction,1272,18,296,15,-0.2530571549639822,45.45454545454545,4.823151125401929,0.09544667743542387
HasFunctionParameters,1207,83,252,59,-0.33686034048705094,41.54929577464789,18.971061093247588,0.17445973731745323
FractionHigherOrderCalls,1028,262,181,130,-0.767848151748548,33.16326530612245,41.80064308681672,0.19772733399220113
FractionFunctionCalls,90,1200,44,267,-3.9643410852713172,18.200408997955012,85.85209003215434,-0.1024465543600034
FractionCurrying,1263,27,285,26,-0.24507589919988026,49.056603773584904,8.360128617363344,0.13858576794872632
FractionPatternMatching,1098,192,228,83,-0.6760637104613774,30.181818181818183,26.688102893890676,0.12381697645823914
FractionLazyValues,1255,35,283,28,-0.2690196664921858,44.44444444444444,9.003215434083602,0.12799111337612723
HasMultipleParameterLists,1126,164,168,143,-0.3248884568408983,46.579804560260584,45.98070739549839,0.3343176221536458
FunctionalScoreFraction,968,322,143,168,-0.8556419651536677,34.285714285714285,54.019292604501615,0.2494517075875173
FractionVariables,1206,84,256,55,-0.3568134798973055,39.568345323741006,17.684887459807076,0.15699067280502035
FractionVariableDefinitions,1109,181,260,51,-0.7598668959844461,21.982758620689655,16.39871382636656,0.026610750402944118
FractionInnerVariableAssignment,1107,183,244,67,-0.7039981056357336,26.8,21.54340836012862,0.08018617302504548
FractionOuterVariableUsage,1260,30,275,36,-0.217141504025524,54.54545454545454,11.57556270096463,0.18407285443258556
FractionOuterVariableAssignment,1265,25,282,29,-0.2251227597896257,53.70370370370371,9.32475884244373,0.16187800562806512
FractionSideEffects,424,866,85,226,-2.7950871158304045,20.695970695970693,72.66881028938906,0.04704153747689461
IsSideEffect,347,943,68,243,-3.0345247887534583,20.489038785834737,78.13504823151125,0.04545120722281696
FractionSideEffectCalls,1066,224,215,96,-0.7518856402203444,30.0,30.86816720257235,0.1335925786192169
FractionSideEffectFunctions,150,1140,48,263,-3.740865923876467,18.745545260156806,84.56591639871382,-0.045740673683541726
ImperativeScoreFraction,396,894,92,219,-2.934759091702186,19.67654986522911,70.41800643086816,0.009588651512448212
HasPointsFraction,708,582,113,198,-1.7734863780253742,25.384615384615383,63.665594855305464,0.1468196094604026
ParadigmScoreFraction,906,384,121,190,-1.0152670804357036,33.10104529616725,61.09324758842444,0.25842595622522957
