name,tn,fp,fn,tp,r2,precision,recall,mcc
FractionRecursiveCalls,2440,6,260,17,-0.06903778658739967,73.91304347826086,6.137184115523466,0.19461513939421773
IsNested,2446,0,277,0,-0.11324611610793123,0.0,0.0,0.0
FractionNestedMethods,1871,575,197,80,-2.1026209445318518,12.213740458015266,28.880866425992778,0.03800117342906806
FractionFunctions,2100,346,182,95,-1.1219998169855154,21.541950113378686,34.29602888086642,0.1653394553349446
IsFunction,9,2437,1,276,-8.798173397368725,10.173239955768523,99.63898916967509,0.00034666089199804335
HasFunctionParameters,1874,572,209,68,-2.1387913959577416,10.625,24.548736462093864,0.00829552511988134
FractionHigherOrderCalls,2195,251,190,87,-0.7723521198685839,25.7396449704142,31.40794223826715,0.19386515843463398
FractionFunctionCalls,120,2326,19,258,-8.424412065967866,9.98452012383901,93.14079422382672,-0.026826830461055346
FractionCurrying,10,2436,1,276,-8.794154458321403,10.176991150442479,99.63898916967509,0.0022789548132663576
FractionPatternMatching,2028,418,190,87,-1.4435149407711996,17.227722772277225,31.40794223826715,0.11136501854285902
FractionLazyValues,30,2416,13,264,-8.762002945942834,9.850746268656717,95.30685920577618,-0.0840574677308903
HasMultipleParameterLists,2285,161,230,47,-0.5714051675025311,22.596153846153847,16.967509025270758,0.11819195571247502
FunctionalScoreFraction,1785,661,145,132,-2.2392648721407675,16.64564943253468,47.65342960288809,0.13726067867172065
FractionVariables,1704,742,192,85,-2.7536890701978622,10.278113663845224,30.685920577617328,0.002305188286727052
FractionVariableDefinitions,14,2432,7,270,-8.802192336416045,9.99259807549963,97.47292418772562,-0.0675458609265333
FractionInnerVariableAssignment,14,2432,7,270,-8.802192336416045,9.99259807549963,97.47292418772562,-0.0675458609265333
FractionOuterVariableUsage,2438,8,266,11,-0.10118929896596818,57.89473684210527,3.9711191335740073,0.13233442507730378
FractionOuterVariableAssignment,2440,6,275,2,-0.1293218722972156,25.0,0.7220216606498195,0.026625912532347782
FractionSideEffects,2369,77,227,50,-0.2217574703855998,39.37007874015748,18.050541516245488,0.21363595284927553
IsSideEffect,25,2421,2,275,-8.737889311658908,10.200296735905043,99.27797833935018,0.009154348500727678
FractionSideEffectCalls,2397,49,264,13,-0.25792792181148916,20.967741935483872,4.693140794223827,0.05451062281051676
FractionSideEffectFunctions,2201,245,250,27,-0.9893748284239205,9.926470588235293,9.747292418772563,-0.0027124544267614938
ImperativeScoreFraction,2374,72,232,45,-0.2217574703855998,38.46153846153847,16.24548736462094,0.198290473148073
HasPointsFraction,1284,1162,115,162,-4.132185163428983,12.235649546827794,58.48375451263538,0.06639318995822761
ParadigmScoreFraction,1338,1108,138,139,-4.00759805296203,11.146752205292703,50.18050541516246,0.02962065968392637
