name,tn,fp,fn,tp,r2,precision,recall,mcc
FanOut,241,23,15,31,0.02997364953886672,57.407407407407405,67.3913043478261,0.5499814936813338
FanIn,228,36,25,21,-0.5571475625823457,36.84210526315789,45.65217391304348,0.29379722440340716
CouplingBetweenObjects,242,22,15,31,0.0555006587615281,58.490566037735846,67.3913043478261,0.5576412668373384
DepthOfInheritance,85,179,10,36,-3.824604743083005,16.74418604651163,78.26086956521739,0.08063838273504544
LackOfCohesionInMethods,222,42,37,9,-1.016633728590251,17.647058823529413,19.565217391304348,0.03505638426955834
LinesOfCode,242,22,17,29,0.004446640316205341,56.86274509803921,63.04347826086957,0.5245824709165442
SourceLinesOfCode,243,21,17,29,0.02997364953886672,57.99999999999999,63.04347826086957,0.5324435401446576
CommentLinesOfCode,237,27,21,25,-0.2252964426877473,48.07692307692308,54.347826086956516,0.41976894439972345
CommentDensity,202,62,18,28,-1.042160737812912,31.11111111111111,60.86956521739131,0.292780655276115
NumberOfChildren,232,32,36,10,-0.7358366271409753,23.809523809523807,21.73913043478261,0.09990101973455272
ResponseForClass,239,25,16,30,-0.046607378129117416,54.54545454545454,65.21739130434783,0.5187479033881296
WeightedMethodCount,231,33,31,15,-0.6337285902503298,31.25,32.608695652173914,0.1976029919211662
CyclomaticComplexity,198,66,32,14,-1.5016469038208173,17.5,30.434782608695656,0.04415238263389109
DepthOfNesting,196,68,30,16,-1.5016469038208173,19.047619047619047,34.78260869565217,0.07218314700111
OutDegree,187,77,27,19,-1.654808959156786,19.791666666666664,41.30434782608695,0.09331986482753746
OutDegreeDistinct,175,89,25,21,-1.9100790513833998,19.090909090909093,45.65217391304348,0.08871065431640227
PatternSize,222,42,34,12,-0.9400527009222666,22.22222222222222,26.08695652173913,0.09539392733512889
NumberOfPatternVariables,223,41,31,15,-0.837944664031621,26.785714285714285,32.608695652173914,0.15780363428083213
