name,precision mean,precision std,recall mean,recall std,mcc mean,mcc std
CommentDensity,17.24443319838057,13.687669220842837,56.94444444444444,9.820927516479827,0.044772815261650833,0.17053526410471964
CommentLinesOfCode,18.51437699680511,16.24312382342261,51.98412698412699,12.907504735944922,0.03477439812160257,0.2116109220039224
CouplingBetweenObjects,30.0,14.142135623730951,62.10317460317461,13.188102664987195,0.3058654425874726,0.1255531343565494
CyclomaticComplexity,18.355855855855857,9.396238759010428,57.34126984126984,30.023978407524037,0.13563728472083805,0.10378408646022556
DepthOfInheritance,10.61971061971062,3.551942335198601,28.769841269841272,10.382123374564394,-0.07881509634793435,0.23303649309989752
DepthOfNesting,19.737704918032787,11.684649761246558,34.72222222222223,21.606040536255612,0.10954257744894305,0.09947872582347045
FanIn,13.526315789473683,10.64381786417645,47.02380952380952,54.716596163244745,0.04802535704015477,0.1205305272725358
FanOut,28.411592076302274,8.585926066498436,64.88095238095238,9.259731658395266,0.29609772663549283,0.049998400583718065
LackOfCohesionInMethods,22.513513513513516,6.383072024765053,60.714285714285715,15.152288168283162,0.2045371619138898,0.028552188069895092
LinesOfCode,24.215053763440864,5.352722300594942,51.388888888888886,1.9641855032959634,0.20111495013533187,0.030024165568304177
NumberOfChildren,13.05668016194332,7.586368300179556,55.55555555555556,62.85393610547089,0.030314712071167774,0.06442790745938816
NumberOfPatternVariables,27.15789473684211,1.190916684103659,31.944444444444446,25.534411542847547,0.15809068379834157,0.03082133539661969
OutDegree,24.00287459575997,15.244846162843281,50.793650793650784,8.97913372935299,0.19219170711616343,0.12936454647733386
OutDegreeDistinct,19.106699751861044,11.05402660415695,44.44444444444444,7.8567420131838634,0.1114134485603101,0.07629117668862362
PatternSize,17.8961038961039,14.289066902938545,58.33333333333333,11.785113019775785,0.05803599405034316,0.17232003461727133
ResponseForClass,13.979416809605489,6.9133939155460045,42.06349206349206,19.080659174875098,-0.026386365271930307,0.33402151924290524
SourceLinesOfCode,25.57234432234432,5.083139406881324,52.777777777777786,3.9283710065919393,0.22168218972378856,0.03790686434138584
WeightedMethodCount,21.92935509767193,7.209196779022605,59.32539682539682,17.11647367157913,0.19333464810061396,0.04439493503730171
