name,count,precision,recall,mcc
baseline,7,44.244604316546756,66.97207678883072,0.4391312626549815
control,7,59.47826086956521,90.15748031496064,0.687743683186267
univariate,7,60.76294277929154,90.19073569482288,0.6719734519312458
