name,tn,fp,fn,tp,r2,precision,recall,mcc
univariate,3874,467,57,528,-0.01643600966337644,53.06532663316583,90.25641025641026,0.6405732654849015
baseline,2260,2081,130,455,-3.288816827033827,17.941640378548897,77.77777777777779,0.19314835183179768
control,3874,467,58,527,-0.018375773040596677,53.01810865191147,90.08547008547009,0.6394360040532825
