name,tn,fp,fn,tp,r2,precision,recall,mcc
univariate,2532,306,27,225,-0.4387647236484449,42.3728813559322,89.28571428571429,0.5695251857379621
baseline,2143,695,118,134,-2.5126598207993567,16.164053075995174,53.17460317460318,0.1771910341329048
control,2512,326,28,224,-0.5294976341487974,40.72727272727273,88.88888888888889,0.5538090285918631
