name,count,precision,recall,mcc
LambdaFunctionsUsingInnerVariables,7,44.955752212389385,65.31413612565446,0.44479528746212427
LambdaFunctionsUsingOuterVariables,7,44.703770197486534,66.2303664921466,0.4453462832340521
LambdaFunctionsWithAssignment,7,44.82758620689656,66.00790513833992,0.4454308825659074
LambdaFunctionsWithSideEffects,7,45.17857142857143,66.09947643979058,0.4440566172046059
LambdaScore,7,45.207956600361655,65.92495636998254,0.4474048989700869
NumberOfLambdaFunctions,7,44.64285714285715,65.66317626527051,0.4442573295264815
SourceLinesOfLambda,7,45.63636363636363,65.70680628272252,0.4474048989700869
baseline,7,44.684684684684676,66.3176265270506,0.4409134343416034
