name,tn,fp,fn,tp,r2,precision,recall,mcc
ImplicitDefinitions baseline,158,54,27,73,-0.192075471698113,57.48031496062992,73.0,0.4514737494239826
ImplicitDefinitions,159,53,25,75,-0.14792452830188663,58.59375,75.0,0.47437745244826335
ImplicitConversions baseline,207,66,52,94,-0.24045361031662416,58.75,64.38356164383562,0.39432790698774023
ImplicitConversions,205,68,56,90,-0.3035275227056049,56.9620253164557,61.64383561643836,0.36115518473203784
ImplicitParameters baseline,213,54,58,83,-0.21380189656546356,60.58394160583942,58.86524822695035,0.38910187430776255
ImplicitParameters,213,54,58,83,-0.21380189656546356,60.58394160583942,58.86524822695035,0.38910187430776255
OverridingPatternVariables baseline,117,31,30,73,-0.004395171870900327,70.1923076923077,70.87378640776699,0.49855940673901555
OverridingPatternVariables,115,33,31,72,-0.05379165573340372,68.57142857142857,69.90291262135922,0.4747189578900828
UsageOfNull baseline,46,21,13,28,-0.33673097925009143,57.14285714285714,68.29268292682927,0.36017425514254636
UsageOfNull,52,15,10,31,0.017109574080815038,67.3913043478261,75.60975609756098,0.5223279699321053
UnitVariables baseline,158,54,19,73,-0.1378178835110746,57.48031496062992,79.34782608695652,0.5018451441986822
UnitVariables,162,50,19,73,-0.07547169811320753,59.34959349593496,79.34782608695652,0.5219339073293867
FunctionVariables baseline,831,118,43,123,-0.13953178361496543,51.037344398340245,74.09638554216868,0.5332639686670612
FunctionVariables,819,130,38,128,-0.18907664377213784,49.6124031007752,77.10843373493977,0.5352335079273624
