name,tn,fp,fn,tp,r2,precision,recall,mcc
ImplicitDefinitions baseline,105,19,29,109,0.2650771388499299,85.15625,78.98550724637681,0.6358864944769886
ImplicitDefinitions,105,19,29,109,0.2650771388499299,85.15625,78.98550724637681,0.6358864944769886
ImplicitConversions baseline,116,13,19,130,0.5371728838249832,90.9090909090909,87.24832214765101,0.7700272676883684
ImplicitConversions,119,10,22,127,0.5371728838249832,92.7007299270073,85.23489932885906,0.7729018738971369
ImplicitParameters baseline,75,21,22,110,0.2263257575757578,83.96946564885496,83.33333333333334,0.6137363494226653
ImplicitParameters,81,15,19,113,0.3882575757575759,88.28125,85.60606060606061,0.6963027613842728
OverridingPatternVariables baseline,11,4,9,65,-0.04234234234234213,94.20289855072464,87.83783783783784,0.5486163440296093
OverridingPatternVariables,10,5,9,65,-0.12252252252252216,92.85714285714286,87.83783783783784,0.49792973826616715
UsageOfNull baseline,45,11,12,55,0.24600213219616218,83.33333333333334,82.08955223880598,0.6236364319712139
UsageOfNull,45,11,12,55,0.24600213219616218,83.33333333333334,82.08955223880598,0.6236364319712139
FunctionVariables baseline,32,6,11,38,0.20569280343716456,86.36363636363636,77.55102040816327,0.6126993731367836
FunctionVariables,32,6,11,38,0.20569280343716456,86.36363636363636,77.55102040816327,0.6126993731367836
