name,rows_with_data,faulty_rows_with_data,non_faulty_rows_with_data,percentage_faulty,percentage_total_faults
CyclomaticComplexity,4963,317,4646,6.387265766673384,100.0
LinesOfCode,4963,317,4646,6.387265766673384,100.0
SourceLinesOfCode,4963,317,4646,6.387265766673384,100.0
CommentLinesOfCode,15,1,14,6.666666666666667,0.31545741324921134
CommentDensity,15,1,14,6.666666666666667,0.31545741324921134
OutDegree,3861,277,3584,7.174307174307175,87.38170347003155
OutDegreeDistinct,3861,277,3584,7.174307174307175,87.38170347003155
