commit,faults,path,FanOut,FanIn,CouplingBetweenObjects,DepthOfInheritance,LackOfCohesionInMethods,LinesOfCode,SourceLinesOfCode,CommentLinesOfCode,CommentDensity,NumberOfChildren,ResponseForClass,WeightedMethodCount,CyclomaticComplexity,DepthOfNesting,OutDegree,OutDegreeDistinct,PatternSize,NumberOfPatternVariables,HasPointsFraction,ParadigmScoreFraction
HEAD,0,package http4s - package headers - class If-Modified-Since,10.0,1.0,11.0,4.0,3.0,5.0,5.0,0.0,0.0,0.0,5.0,3.0,1.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package middleware - object TranslateUri,14.0,3.0,17.0,0.0,0.0,23.0,23.0,0.0,0.0,0.0,9.0,0.0,3.0,2.0,6.5,6.0,3.0,0.5,1.0,1.0
HEAD,0,package http4s - package headers - package object headers,16.0,3.0,19.0,0.0,0.0,51.0,48.0,0.0,0.0,0.0,8.0,0.0,7.0,14.0,40.0,6.0,6.0,1.0,1.0,1.0
HEAD,0,package auth - class GitHubHttpEndpoint,11.0,0.0,11.0,4.0,0.0,15.0,7.0,1.0,0.125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package auth - class GitHubHttpEndpoint - object CodeQuery,2.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package auth - class GitHubHttpEndpoint - object StateQuery,2.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package testing - trait RunTimedMatchers,27.0,3.0,29.0,0.0,6.0,53.0,52.0,1.0,0.018867924528301886,2.0,17.0,7.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.0,0.0,0.0,0.0
HEAD,0,package testing - trait RunTimedMatchers - class NotNullSyntax,3.0,1.0,4.0,0.0,1.0,4.0,5.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package testing - trait RunTimedMatchers - class TimedMatcher,18.0,1.0,18.0,2.0,4.0,33.0,33.0,0.0,0.0,0.0,7.0,10.0,2.5,2.5,4.5,2.25,5.0,1.0,0.25,0.25
HEAD,0,package http4s - package parser - trait AcceptHeader,11.0,1.0,12.0,0.0,1.0,35.0,33.0,0.0,0.0,1.0,8.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait AcceptHeader - class AcceptParser,9.0,1.0,10.0,3.0,4.0,32.0,30.0,0.0,0.0,0.0,6.0,5.0,1.25,0.75,8.0,2.0,1.75,0.5,0.25,0.25
HEAD,0,package http4s - package server - package middleware - object RequestId,13.0,2.0,13.0,0.0,0.0,60.0,60.0,0.0,0.0,0.0,9.0,0.0,3.0,5.333333333333333,13.0,2.0,8.0,2.0,1.0,1.0
HEAD,0,package http4s - package server - package middleware - object RequestId - object httpApp,3.0,16.0,19.0,0.0,0.0,13.0,14.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - package server - package middleware - object RequestId - object httpRoutes,3.0,18.0,21.0,0.0,0.0,13.0,14.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - package parser - object HttpHeaderParser,38.0,53.0,90.0,1.0,0.0,136.0,118.0,19.0,0.1386861313868613,0.0,14.0,0.0,1.5,1.0,22.0,2.6666666666666665,1.0,0.16666666666666666,0.8333333333333334,0.09826388888888889
HEAD,0,package http4s - package parser - class Http4sParser,2.0,20.0,22.0,0.0,4.0,8.0,8.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,1.75,0.75,0.0,0.0,0.0,0.0
HEAD,0,package circe - trait CirceEntityEncoder,4.0,2.0,6.0,0.0,1.0,4.0,5.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package circe - object CirceEntityEncoder,2.0,2.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package discipline - object arbitrary,2.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package blazecore - package util - class IdentityWriter,15.0,1.0,16.0,2.0,2.0,47.0,41.0,2.0,0.046511627906976744,0.0,15.0,8.0,2.0,0.0,8.5,3.75,0.0,0.0,0.75,-0.75
HEAD,0,package http4s - package headers - object Cookie,7.0,4.0,11.0,3.0,0.0,4.0,4.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - class Cookie,6.0,4.0,10.0,6.0,2.0,9.0,9.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object Content-Base,3.0,0.0,3.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package jetty - object NoneShallPass,3.0,0.0,3.0,1.0,0.0,7.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,-1.0
HEAD,0,package http4s - package client - class JavaNetClientBuilder,28.0,3.0,30.0,1.0,9.0,152.0,140.0,4.0,0.027777777777777776,0.0,35.0,47.0,2.1363636363636362,4.0,6.909090909090909,1.7727272727272727,2.5,0.4090909090909091,0.36363636363636365,0.36363636363636365
HEAD,0,package http4s - package client - class JavaNetClientBuilder - method copy - <$anon: org.http4s.client.JavaNetClientBuilder[F]>,1.0,0.0,1.0,2.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package client - object JavaNetClientBuilder,3.0,3.0,4.0,0.0,0.0,15.0,5.0,4.0,0.4444444444444444,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - package client - object JavaNetClientBuilder - method apply - <$anon: org.http4s.client.JavaNetClientBuilder[F]>,1.0,0.0,1.0,2.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package laws - trait EntityCodecLaws,4.0,6.0,10.0,1.0,4.0,11.0,11.0,0.0,0.0,0.0,4.0,5.0,1.25,1.5,3.25,0.5,1.75,0.5,0.25,0.25
HEAD,0,package http4s - package laws - object EntityCodecLaws,5.0,6.0,9.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package laws - object EntityCodecLaws - method apply - <$anon: org.http4s.laws.EntityCodecLaws[F A]>,3.0,0.0,3.0,2.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package booPickle - package object booPickle,2.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package dsl - trait RequestDsl,28.0,2.0,30.0,1.0,2.0,31.0,31.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object ETag,14.0,2.0,15.0,3.0,0.0,14.0,14.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,1.5,1.5,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object ETag - class EntityTag,5.0,5.0,10.0,2.0,1.0,5.0,5.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object ETag - object EntityTag,2.0,5.0,7.0,1.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - class ETag,7.0,2.0,9.0,4.0,3.0,5.0,5.0,0.0,0.0,0.0,4.0,3.0,1.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package metrics - package dropwizard - package object dropwizard,12.0,0.0,12.0,0.0,0.0,27.0,23.0,3.0,0.11538461538461539,0.0,4.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - package headers - class Origin,2.0,3.0,5.0,4.0,1.0,4.0,4.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object Origin,26.0,3.0,26.0,3.0,0.0,33.0,25.0,8.0,0.24242424242424243,2.0,14.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object Origin - object Null,6.0,1.0,7.0,5.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object Origin - class HostList,4.0,1.0,5.0,5.0,1.0,10.0,10.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object Origin - class Host,15.0,10.0,25.0,2.0,1.0,7.0,7.0,0.0,0.0,0.0,10.0,2.0,1.0,0.0,2.5,2.0,0.0,0.0,0.0,0.0
HEAD,0,package dsl - object &,6.0,0.0,6.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait AcceptLanguageHeader,13.0,1.0,14.0,0.0,1.0,22.0,20.0,0.0,0.0,1.0,7.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait AcceptLanguageHeader - class AcceptLanguageParser,11.0,1.0,12.0,3.0,2.0,18.0,16.0,0.0,0.0,0.0,5.0,2.0,1.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package core - object Util,11.0,0.0,11.0,0.0,0.0,52.0,38.0,13.0,0.2549019607843137,0.0,8.0,0.0,2.0,0.0,32.0,8.0,0.0,0.0,1.0,1.0
HEAD,0,package middleware - trait CookieJar,9.0,3.0,12.0,0.0,4.0,23.0,9.0,15.0,0.625,1.0,7.0,5.0,1.0,0.0,0.8,0.6,0.0,0.0,0.2,0.2
HEAD,0,package middleware - object CookieJar,51.0,3.0,51.0,0.0,0.0,157.0,137.0,19.0,0.12179487179487179,1.0,46.0,0.0,1.7272727272727273,3.727272727272727,6.363636363636363,3.8181818181818183,2.3636363636363638,0.5454545454545454,0.7272727272727273,0.7272727272727273
HEAD,0,package middleware - object CookieJar - method jarIn - <$anon: org.http4s.client.middleware.CookieJar.CookieJarRefImpl[F]>,1.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package middleware - object CookieJar - class CookieJarRefImpl,4.0,1.0,5.0,1.0,4.0,24.0,24.0,0.0,0.0,0.0,4.0,5.0,1.25,0.75,4.75,1.75,1.75,0.5,0.5,0.5
HEAD,0,package middleware - object CookieJar - class CookieKey,4.0,1.0,5.0,2.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package middleware - object CookieJar - class CookieValue,3.0,2.0,5.0,0.0,1.0,14.0,14.0,0.0,0.0,0.0,3.0,3.0,3.0,8.0,5.0,2.0,5.0,1.0,1.0,1.0
HEAD,0,package middleware - object CookieJar - object CookieValue,5.0,2.0,6.0,0.0,0.0,7.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object Allow,12.0,2.0,13.0,3.0,0.0,5.0,5.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - class Allow,10.0,2.0,12.0,4.0,2.0,5.0,5.0,0.0,0.0,0.0,6.0,2.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package scalatags - trait ScalatagsInstances,12.0,1.0,13.0,0.0,1.0,11.0,11.0,0.0,0.0,1.0,3.0,2.0,1.0,0.0,2.5,1.0,0.0,0.0,1.0,1.0
HEAD,0,package websocket - class SerializingStage,3.0,1.0,4.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package websocket - class PassThrough,4.0,1.0,5.0,0.0,3.0,5.0,5.0,0.0,0.0,1.0,3.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - object ServerHelpers,22.0,1.0,23.0,0.0,0.0,94.0,92.0,3.0,0.031578947368421054,0.0,13.0,0.0,9.0,8.0,66.0,9.0,38.0,9.0,1.0,1.0
HEAD,0,package blaze - class WSFrameAggregator,15.0,1.0,16.0,0.0,5.0,67.0,62.0,5.0,0.07462686567164178,0.0,16.0,20.0,3.3333333333333335,3.0,6.5,3.3333333333333335,6.0,1.3333333333333333,0.5,-0.012152362738066766
HEAD,0,package blaze - object WSFrameAggregator,16.0,1.0,17.0,0.0,0.0,43.0,40.0,3.0,0.06976744186046512,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package blaze - object WSFrameAggregator - class Accumulator,14.0,2.0,16.0,0.0,1.0,41.0,39.0,3.0,0.07142857142857142,0.0,18.0,12.0,3.0,4.25,2.75,2.5,4.25,0.5,0.75,-0.45411568409343717
HEAD,0,package http4s - package syntax - trait LiteralsSyntax,2.0,3.0,5.0,0.0,1.0,4.0,5.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package syntax - class LiteralsOps,10.0,1.0,11.0,0.0,7.0,9.0,9.0,0.0,0.0,0.0,7.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package asynchttpclient - class NoOpCookieStore,7.0,1.0,8.0,0.0,6.0,13.0,13.0,0.0,0.0,0.0,14.0,10.0,1.0,0.0,0.4,0.4,0.0,0.0,0.2,-0.2
HEAD,0,package http4s - class QueryParameterKey,3.0,7.0,10.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - class QueryParameterValue,3.0,21.0,24.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - trait QueryParam,1.0,5.0,6.0,0.0,1.0,3.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object QueryParam,6.0,5.0,9.0,0.0,0.0,8.0,8.0,1.0,0.1111111111111111,1.0,4.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.5,0.5
HEAD,0,package http4s - object QueryParam - method fromKey - <$anon: org.http4s.QueryParam[T]>,4.0,0.0,4.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - trait QueryParamKeyLike,2.0,3.0,5.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object QueryParamKeyLike,6.0,3.0,7.0,0.0,0.0,6.0,7.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object QueryParamKeyLike - <$anon: org.http4s.QueryParamKeyLike[String]>,4.0,0.0,4.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - trait QueryParamCodec,2.0,4.0,6.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object QueryParamCodec,11.0,4.0,13.0,0.0,0.0,15.0,16.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.3333333333333333,0.3333333333333333
HEAD,0,package http4s - object QueryParamCodec - method from - <$anon: org.http4s.QueryParamCodec[A]>,5.0,0.0,5.0,2.0,2.0,5.0,5.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - trait QueryParamEncoder,5.0,9.0,13.0,0.0,1.0,9.0,9.0,1.0,0.1,3.0,4.0,2.0,1.0,0.0,1.5,1.5,0.0,0.0,0.5,0.5
HEAD,0,package http4s - trait QueryParamEncoder - method contramap - <$anon: org.http4s.QueryParamEncoder[U]>,5.0,0.0,5.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - object QueryParamEncoder,22.0,9.0,27.0,0.0,0.0,40.0,37.0,2.0,0.05128205128205128,3.0,11.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6666666666666666,0.6666666666666666
HEAD,0,package http4s - object QueryParamEncoder - <$anon: <error>>,3.0,0.0,3.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - object QueryParamEncoder - <$anon: org.http4s.QueryParamEncoder[String]>,4.0,0.0,4.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - trait QueryParamDecoder,8.0,21.0,26.0,0.0,4.0,24.0,21.0,4.0,0.16,10.0,9.0,5.0,1.0,0.0,2.4,2.2,0.0,0.0,0.8,0.8
HEAD,0,package http4s - trait QueryParamDecoder - method map - <$anon: org.http4s.QueryParamDecoder[U]>,2.0,0.0,2.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - trait QueryParamDecoder - method orElse - <$anon: org.http4s.QueryParamDecoder[U]>,2.0,0.0,2.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - trait QueryParamDecoder - method emapValidatedNel - <$anon: org.http4s.QueryParamDecoder[U]>,2.0,0.0,2.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object QueryParamDecoder,35.0,21.0,46.0,0.0,0.0,86.0,79.0,5.0,0.05952380952380952,10.0,31.0,0.0,1.0,0.0,2.857142857142857,2.0,0.0,0.0,0.7142857142857143,0.7142857142857143
HEAD,0,package http4s - object QueryParamDecoder - method fromUnsafeCast - <$anon: org.http4s.QueryParamDecoder[T]>,5.0,0.0,5.0,1.0,1.0,7.0,7.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,6.0,4.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - object QueryParamDecoder - method instantQueryParamDecoder - <$anon: org.http4s.QueryParamDecoder[java.time.Instant]>,6.0,0.0,6.0,1.0,1.0,12.0,12.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object QueryParamDecoder - <$anon: <error>>,3.0,0.0,3.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - object QueryParamDecoder - <$anon: <error>>,5.0,0.0,5.0,1.0,2.0,6.0,6.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object QueryParamDecoder - method fail - <$anon: org.http4s.QueryParamDecoder[A]>,5.0,0.0,5.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object QueryParamDecoder - <$anon: org.http4s.QueryParamDecoder[Char]>,10.0,0.0,10.0,1.0,1.0,8.0,7.0,0.0,0.0,0.0,6.0,2.0,2.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object QueryParamDecoder - <$anon: org.http4s.QueryParamDecoder[String]>,3.0,0.0,3.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object QueryParamDecoder - <$anon: org.http4s.QueryParamDecoder[org.http4s.Uri]>,5.0,0.0,5.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object Content-Range,18.0,1.0,18.0,3.0,0.0,8.0,8.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,1.75,1.75,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - class Content-Range,12.0,1.0,13.0,4.0,2.0,11.0,11.0,0.0,0.0,0.0,2.0,4.0,2.0,1.5,3.5,1.0,3.0,0.5,0.5,0.5
HEAD,0,package http4s - package twirl - trait TwirlInstances,16.0,1.0,17.0,0.0,4.0,24.0,20.0,4.0,0.16666666666666666,1.0,6.0,5.0,1.0,0.0,2.2,1.0,0.0,0.0,1.0,1.0
HEAD,0,package endpoints - class FileHttpEndpoint,9.0,0.0,9.0,4.0,0.0,7.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package endpoints - class FileHttpEndpoint - object DepthQueryParamMatcher,2.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - class Last-Event-Id,6.0,1.0,7.0,4.0,2.0,5.0,5.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object Last-Event-Id,7.0,1.0,8.0,3.0,0.0,4.0,4.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package server - package endpoints - package object endpoints,2.0,0.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait LinkHeader,11.0,1.0,12.0,0.0,1.0,43.0,39.0,1.0,0.025,1.0,10.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait LinkHeader - class LinkParser,9.0,1.0,10.0,3.0,5.0,39.0,35.0,1.0,0.027777777777777776,0.0,8.0,5.0,1.0,0.0,8.4,1.6,0.0,0.0,0.0,0.0
HEAD,0,package server - package middleware - object ErrorHandling,4.0,0.0,4.0,0.0,0.0,18.0,18.0,0.0,0.0,0.0,3.0,0.0,1.6666666666666667,1.0,4.0,1.3333333333333333,1.6666666666666667,0.3333333333333333,1.0,1.0
HEAD,0,package http4s - package blazecore - trait Http1Stage,43.0,3.0,46.0,0.0,8.0,186.0,157.0,40.0,0.20304568527918782,2.0,38.0,43.0,3.5833333333333335,2.25,11.416666666666666,3.75,4.583333333333333,0.9166666666666666,0.4166666666666667,0.04271218310315761
HEAD,0,package http4s - package blazecore - object Http1Stage,23.0,3.0,26.0,0.0,0.0,41.0,34.0,7.0,0.17073170731707318,2.0,15.0,0.0,2.6666666666666665,0.0,7.333333333333333,4.0,0.0,0.0,1.0,-0.17391304347826086
HEAD,0,package http4s - trait MimeDB,38.0,17.0,39.0,0.0,0.0,7357.0,7357.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - trait MimeDB - object application_parts,13.0,1.0,13.0,0.0,0.0,5808.0,5809.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - trait MimeDB - object application_parts - trait application_0,8.0,3.0,10.0,0.0,0.0,1549.0,1550.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - trait MimeDB - object application_parts - trait application_1,8.0,3.0,10.0,0.0,0.0,1807.0,1808.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - trait MimeDB - object application_parts - trait application_2,8.0,3.0,10.0,0.0,0.0,2062.0,2063.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - trait MimeDB - object application_parts - trait application_3,8.0,3.0,10.0,0.0,0.0,388.0,389.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - trait MimeDB - object application,8.0,14.0,22.0,1.0,0.0,7.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - trait MimeDB - object audio,9.0,1.0,9.0,0.0,0.0,441.0,442.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - trait MimeDB - object chemical,9.0,1.0,9.0,0.0,0.0,17.0,18.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - trait MimeDB - object font,9.0,1.0,9.0,0.0,0.0,12.0,13.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - trait MimeDB - object image,9.0,1.0,9.0,0.0,0.0,261.0,262.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - trait MimeDB - object message,9.0,8.0,16.0,0.0,0.0,64.0,65.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - trait MimeDB - object model,9.0,1.0,9.0,0.0,0.0,88.0,89.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - trait MimeDB - object multipart,9.0,2.0,10.0,0.0,0.0,46.0,47.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
