commit,faults,path,FanOut,FanIn,CouplingBetweenObjects,DepthOfInheritance,LackOfCohesionInMethods,LinesOfCode,SourceLinesOfCode,CommentLinesOfCode,CommentDensity,NumberOfChildren,ResponseForClass,WeightedMethodCount,CyclomaticComplexity,DepthOfNesting,OutDegree,OutDegreeDistinct,PatternSize,NumberOfPatternVariables,HasPointsFraction,ParadigmScoreFraction
HEAD,3,package http4s - package client - package blaze - object Http1Client,8.0,0.0,8.0,0.0,0.0,42.0,38.0,4.0,0.09523809523809523,0.0,3.0,3.0,2.0,0.0,9.0,4.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - package client - class WaitQueueFullFailure,5.0,0.0,5.0,4.0,1.0,5.0,4.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package client - object WaitQueueTimeoutException,4.0,1.0,5.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,3,package http4s - package client - class PoolManager,21.0,1.0,22.0,1.0,17.0,311.0,191.0,82.0,0.30036630036630035,0.0,30.0,41.0,7.0,11.0,42.0,6.0,21.0,4.0,1.0,1.0
HEAD,0,package http4s - package client - class PoolManager - class Waiting,5.0,1.0,6.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package client - class NoConnectionAllowedException,5.0,0.0,5.0,5.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,6,package http4s - package server - package middleware - object GZip,28.0,1.0,29.0,0.0,0.0,95.0,92.0,14.0,0.1320754716981132,0.0,23.0,14.0,3.0,8.0,15.0,7.0,10.0,2.0,1.0,1.0
HEAD,0,package http4s - package server - package middleware - object GZip - class TrailerGen,2.0,1.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package client - package blaze - class BlazeClientConfig,8.0,3.0,11.0,2.0,1.0,25.0,20.0,5.0,0.2,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package client - package blaze - object BlazeClientConfig,21.0,3.0,23.0,1.0,0.0,33.0,26.0,7.0,0.21212121212121213,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,2,package http4s - package client - package middleware - object FollowRedirect,32.0,0.0,32.0,0.0,0.0,104.0,74.0,28.0,0.27450980392156865,0.0,26.0,20.0,10.0,14.0,48.0,19.0,41.0,7.0,1.0,1.0
HEAD,0,package client - class ConnectionFailure,5.0,1.0,6.0,4.0,1.0,8.0,8.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package client - object ConnectionFailure,11.0,1.0,11.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package server - package middleware - class CSRF,45.0,2.0,47.0,0.0,9.0,165.0,123.0,42.0,0.2545454545454545,0.0,39.0,33.0,6.0,11.0,19.0,12.0,21.0,4.0,1.0,1.0
HEAD,1,package http4s - package server - package middleware - object CSRF,59.0,2.0,59.0,0.0,0.0,239.0,202.0,36.0,0.15126050420168066,0.0,57.0,25.0,4.0,3.0,22.0,4.0,10.0,1.0,1.0,1.0
HEAD,0,package http4s - package server - package middleware - object CSRF - class CSRFBuilder,9.0,1.0,10.0,0.0,2.0,64.0,65.0,0.0,0.0,0.0,24.0,16.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - package server - package middleware - object CSRF - class CookieSettings,5.0,3.0,8.0,2.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package middleware - object CSRF - object CSRFCheckFailed,6.0,2.0,8.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package blazecore - class IdleTimeoutStage,20.0,3.0,22.0,0.0,7.0,47.0,47.0,0.0,0.0,0.0,12.0,10.0,2.0,1.0,5.0,4.0,1.0,0.0,1.0,0.0
HEAD,0,package http4s - package blazecore - class IdleTimeoutStage - <$anon: Runnable>,9.0,0.0,9.0,1.0,1.0,8.0,8.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,5.0,4.0,0.0,0.0,1.0,-0.7647058823529411
HEAD,0,package http4s - package parser - trait StrictTransportSecurityHeader,9.0,1.0,10.0,0.0,1.0,28.0,26.0,0.0,0.0,1.0,8.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait StrictTransportSecurityHeader - class StrictTransportSecurityParser,6.0,1.0,7.0,3.0,3.0,24.0,22.0,0.0,0.0,0.0,5.0,3.0,1.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0
HEAD,3,package http4s - package server - package middleware - object RequestLogger,23.0,1.0,24.0,0.0,0.0,109.0,103.0,4.0,0.037383177570093455,0.0,13.0,16.0,11.0,10.0,47.0,9.0,26.0,3.0,1.0,1.0
HEAD,0,package http4s - package laws - package discipline - trait HttpCodecTests,3.0,3.0,6.0,0.0,2.0,11.0,11.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package laws - package discipline - object HttpCodecTests,7.0,3.0,8.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package laws - package discipline - object HttpCodecTests - method apply - <$anon: org.http4s.laws.discipline.HttpCodecTests[A]>,5.0,0.0,5.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package jawn - trait JawnInstances,14.0,2.0,16.0,0.0,3.0,24.0,24.0,1.0,0.04,1.0,9.0,6.0,3.0,4.0,11.0,3.0,6.0,2.0,1.0,1.0
HEAD,0,package http4s - package jawn - object JawnInstances,9.0,2.0,11.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,5.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package core - object Encoder,24.0,0.0,24.0,0.0,0.0,62.0,55.0,7.0,0.11290322580645161,0.0,12.0,5.0,3.0,0.0,22.0,9.0,0.0,0.0,1.0,0.3061224489795919
HEAD,0,package http4s - trait MessageFailure,10.0,2.0,12.0,4.0,3.0,10.0,7.0,3.0,0.3,2.0,7.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - class ParseFailure,12.0,20.0,32.0,5.0,3.0,12.0,12.0,0.0,0.0,0.0,4.0,5.0,3.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object ParseFailure,3.0,20.0,22.0,1.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object ParseResult,17.0,15.0,32.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,8.0,4.0,2.0,6.0,5.0,5.0,10.0,1.0,1.0,1.0
HEAD,0,package http4s - trait DecodeFailure,2.0,15.0,17.0,5.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object DecodeFailure,2.0,15.0,17.0,1.0,0.0,3.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - trait MessageBodyFailure,2.0,2.0,4.0,6.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - class MalformedMessageBodyFailure,9.0,5.0,14.0,7.0,2.0,8.0,8.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - class InvalidMessageBodyFailure,9.0,4.0,13.0,7.0,2.0,8.0,8.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - class UnsupportedMediaTypeFailure,14.0,2.0,16.0,6.0,6.0,11.0,11.0,0.0,0.0,2.0,8.0,6.0,1.0,0.0,4.0,3.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - class MediaTypeMissing,5.0,3.0,8.0,7.0,2.0,4.0,4.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - class MediaTypeMismatch,8.0,3.0,11.0,7.0,2.0,6.0,6.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait WwwAuthenticateHeader,6.0,1.0,7.0,0.0,1.0,13.0,12.0,0.0,0.0,1.0,5.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait WwwAuthenticateHeader - class WWWAuthenticateParser,3.0,1.0,4.0,4.0,1.0,9.0,8.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object Referer,7.0,3.0,10.0,3.0,0.0,4.0,4.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - class Referer,6.0,3.0,9.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package syntax - trait KleisliSyntax,1.0,3.0,4.0,0.0,1.0,5.0,6.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - package syntax - trait KleisliSyntaxBinCompat0,2.0,3.0,5.0,0.0,2.0,7.0,8.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - package syntax - trait KleisliSyntaxBinCompat1,1.0,3.0,4.0,0.0,1.0,5.0,6.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - package syntax - class KleisliResponseOps,1.0,1.0,2.0,0.0,1.0,4.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - package syntax - class KleisliHttpRoutesOps,4.0,1.0,5.0,0.0,1.0,4.0,5.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,7.0,4.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - package syntax - class KleisliHttpAppOps,4.0,1.0,5.0,0.0,1.0,4.0,5.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,7.0,3.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - package syntax - class KleisliAuthedRoutesOps,5.0,1.0,6.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,7.0,4.0,0.0,0.0,1.0,1.0
HEAD,0,package sbt - object Http4sPlugin,38.0,0.0,38.0,0.0,0.0,274.0,251.0,20.0,0.07380073800738007,0.0,21.0,21.0,11.0,14.0,37.0,5.0,64.0,11.0,1.0,1.0
HEAD,0,package sbt - object Http4sPlugin - object autoImport,3.0,1.0,4.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sbt - object Http4sPlugin - <$anon: <error>>,3.0,0.0,3.0,1.0,1.0,44.0,44.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package sbt - object Http4sPlugin - object V,2.0,1.0,3.0,0.0,0.0,42.0,40.0,4.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package blaze - object ClientMultipartPostExample,22.0,0.0,22.0,1.0,0.0,24.0,23.0,1.0,0.041666666666666664,0.0,13.0,2.0,1.0,0.0,15.0,8.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - trait Http4s,3.0,1.0,4.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Http4s,2.0,1.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - trait Http4sInstances,0.0,2.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Http4sInstances,2.0,2.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - trait Http4sFunctions,0.0,2.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Http4sFunctions,2.0,2.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - class Status,21.0,87.0,107.0,2.0,4.0,19.0,18.0,1.0,0.05263157894736842,0.0,11.0,6.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Status,47.0,87.0,129.0,1.0,0.0,140.0,129.0,6.0,0.044444444444444446,0.0,29.0,10.0,3.0,4.0,5.0,4.0,5.0,1.0,1.0,1.0
HEAD,0,package http4s - object Status - method apply - <$anon: org.http4s.Status>,1.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Status - trait ResponseClass,9.0,8.0,16.0,0.0,2.0,9.0,9.0,1.0,0.1,5.0,4.0,4.0,3.0,5.0,3.0,3.0,9.0,1.0,1.0,1.0
HEAD,0,package http4s - object Status - object Informational,5.0,3.0,8.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Status - object Successful,5.0,3.0,8.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Status - object Redirection,5.0,3.0,8.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Status - object ClientError,5.0,3.0,8.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Status - object ServerError,5.0,3.0,8.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Status - object ResponseClass,4.0,8.0,12.0,0.0,0.0,12.0,8.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Status - object Registry,21.0,1.0,22.0,0.0,0.0,19.0,20.0,0.0,0.0,0.0,15.0,6.0,3.0,7.0,5.0,4.0,5.0,1.0,1.0,1.0
HEAD,3,package http4s - class Query,24.0,13.0,36.0,1.0,4.0,77.0,62.0,15.0,0.19480519480519481,0.0,50.0,29.0,5.0,8.0,14.0,5.0,14.0,3.0,1.0,1.0
HEAD,2,package http4s - object Query,31.0,13.0,43.0,0.0,0.0,41.0,27.0,13.0,0.325,0.0,20.0,12.0,4.0,13.0,20.0,10.0,34.0,7.0,1.0,1.0
HEAD,0,package http4s - package multipart - class Multipart,20.0,2.0,22.0,2.0,1.0,9.0,9.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - class QValue,9.0,29.0,38.0,2.0,2.0,34.0,30.0,6.0,0.16666666666666666,0.0,15.0,13.0,7.0,0.0,22.0,8.0,0.0,0.0,1.0,0.0
HEAD,1,package http4s - object QValue,37.0,29.0,61.0,0.0,0.0,65.0,53.0,13.0,0.19696969696969696,0.0,34.0,10.0,2.0,7.0,6.0,6.0,3.0,0.0,1.0,1.0
HEAD,0,package http4s - object QValue - method parse - <$anon: org.http4s.parser.Http4sParser[org.http4s.QValue] with org.http4s.QValue.QValueParser>,2.0,0.0,2.0,3.0,1.0,3.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object QValue - trait QValueParser,5.0,8.0,13.0,2.0,1.0,6.0,6.0,1.0,0.14285714285714285,4.0,1.0,1.0,1.0,0.0,7.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - object QValue - class Macros,19.0,5.0,24.0,0.0,1.0,15.0,16.0,0.0,0.0,0.0,9.0,3.0,3.0,11.0,8.0,6.0,37.0,1.0,1.0,1.0
HEAD,0,package http4s - object QValue - <$anon: org.http4s.HttpCodec[org.http4s.QValue]>,6.0,0.0,6.0,2.0,2.0,4.0,4.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - trait HasQValue,1.0,2.0,3.0,0.0,2.0,4.0,4.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,10,package http4s - object StaticFile,36.0,2.0,38.0,0.0,0.0,170.0,169.0,1.0,0.0058823529411764705,0.0,40.0,25.0,4.0,8.0,43.0,16.0,8.0,2.0,1.0,1.0
HEAD,0,package http4s - object StaticFile - method notModified - <$anon: <error>>,1.0,0.0,1.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,2,package http4s - package multipart - object MultipartParser,88.0,1.0,89.0,0.0,0.0,753.0,592.0,147.0,0.19891745602165087,0.0,54.0,124.0,23.0,15.0,84.0,13.0,88.0,24.0,1.0,1.0
HEAD,0,package impl - trait Auth,11.0,1.0,12.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package impl - trait Auth - object as,10.0,1.0,11.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0
HEAD,0,package authentication - object NonceKeeper,10.0,5.0,12.0,0.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package authentication - object NonceKeeper - class Reply,0.0,5.0,5.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package authentication - object NonceKeeper - object StaleReply,5.0,3.0,8.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package authentication - object NonceKeeper - object OKReply,5.0,3.0,8.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package authentication - object NonceKeeper - object BadNCReply,5.0,3.0,8.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package authentication - class NonceKeeper,19.0,5.0,24.0,0.0,1.0,62.0,43.0,18.0,0.29508196721311475,0.0,22.0,9.0,4.0,7.0,15.0,12.0,5.0,1.0,1.0,-8.018277400070575E-17
HEAD,1,package http4s - package blazecore - class ResponseHeaderTimeoutStage,18.0,1.0,18.0,0.0,6.0,58.0,57.0,0.0,0.0,0.0,13.0,11.0,3.0,0.0,8.0,3.0,0.0,0.0,1.0,0.0
HEAD,0,package http4s - package blazecore - class ResponseHeaderTimeoutStage - <$anon: Runnable>,9.0,0.0,9.0,1.0,1.0,8.0,8.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,5.0,4.0,0.0,0.0,1.0,-0.7647058823529411
HEAD,0,package http4s - object ContextRoutes,3.0,2.0,5.0,0.0,0.0,47.0,14.0,33.0,0.7021276595744681,0.0,5.0,4.0,1.0,0.0,4.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - trait Header,16.0,39.0,53.0,2.0,6.0,32.0,31.0,1.0,0.03125,2.0,22.0,15.0,4.0,7.0,6.0,3.0,9.0,2.0,1.0,1.0
HEAD,0,package http4s - object Header,25.0,39.0,60.0,0.0,0.0,65.0,46.0,19.0,0.2923076923076923,2.0,20.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Header - class Raw,10.0,8.0,17.0,3.0,2.0,9.0,9.0,0.0,0.0,0.0,5.0,3.0,2.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0
HEAD,0,package http4s - object Header - trait Parsed,2.0,38.0,40.0,3.0,2.0,5.0,5.0,0.0,0.0,1.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Header - trait Recurring,1.0,23.0,24.0,4.0,1.0,4.0,4.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Header - trait RecurringRenderable,2.0,12.0,14.0,5.0,1.0,8.0,8.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Header - trait RecurringRenderer,3.0,3.0,6.0,5.0,1.0,9.0,9.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package scalatags - trait ScalatagsInstances,12.0,1.0,13.0,0.0,1.0,11.0,11.0,0.0,0.0,1.0,3.0,2.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - package headers - object X-Requested-With,3.0,0.0,3.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package servlet - class BlockingHttp4sServlet,7.0,1.0,8.0,1.0,3.0,41.0,38.0,3.0,0.07317073170731707,0.0,3.0,4.0,2.0,0.0,9.0,2.0,0.0,0.0,1.0,1.0
HEAD,1,package http4s - package servlet - object BlockingHttp4sServlet,6.0,1.0,6.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,4.0,3.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - package parser - class Http4sParser,2.0,20.0,22.0,0.0,4.0,8.0,8.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package middleware - object Jsonp,14.0,0.0,14.0,0.0,0.0,41.0,40.0,1.0,0.024390243902439025,0.0,8.0,8.0,6.0,10.0,18.0,4.0,17.0,2.0,1.0,1.0
HEAD,0,package http4s - package parser - object HttpHeaderParser,38.0,53.0,90.0,1.0,0.0,136.0,118.0,19.0,0.1386861313868613,0.0,14.0,9.0,4.0,6.0,102.0,6.0,6.0,1.0,1.0,1.0
HEAD,0,package http4s - package server - package middleware - object DefaultHead,4.0,0.0,4.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,4.0,5.0,3.0,7.0,7.0,3.0,2.0,0.0,1.0,1.0
HEAD,0,package http4s - package jawn - package object jawn,2.0,2.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package parser - trait LocationHeader,7.0,1.0,8.0,0.0,1.0,6.0,6.0,0.0,0.0,1.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package parser - trait LocationHeader - class LocationParser,5.0,1.0,6.0,4.0,1.0,3.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,2,package http4s - package client - class BasicManager,6.0,1.0,7.0,1.0,3.0,12.0,12.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object Cookie,7.0,4.0,11.0,3.0,0.0,4.0,4.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - class Cookie,6.0,4.0,10.0,6.0,2.0,9.0,9.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - trait BackendBuilder,1.0,4.0,5.0,0.0,4.0,24.0,6.0,18.0,0.75,4.0,4.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,2,package http4s - package scalaxml - package object scalaxml,7.0,0.0,7.0,1.0,0.0,12.0,10.0,5.0,0.3333333333333333,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - class InvalidResponseException,6.0,0.0,6.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - trait Message,34.0,19.0,53.0,1.0,12.0,128.0,76.0,48.0,0.3870967741935484,2.0,46.0,32.0,3.0,10.0,11.0,8.0,6.0,1.0,1.0,1.0
HEAD,0,package http4s - object Message,3.0,19.0,22.0,0.0,0.0,7.0,8.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Message - object Keys,1.0,9.0,10.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,2,package http4s - class Request,42.0,83.0,125.0,2.0,20.0,217.0,157.0,56.0,0.26291079812206575,0.0,70.0,47.0,8.0,14.0,13.0,6.0,8.0,2.0,1.0,1.0
HEAD,0,package http4s - object Request,29.0,83.0,111.0,1.0,0.0,39.0,40.0,0.0,0.0,0.0,8.0,4.0,3.0,5.0,2.0,2.0,5.0,1.0,1.0,1.0
HEAD,0,package http4s - object Request - class Connection,4.0,3.0,7.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
