commit,faults,path,FanOut,FanIn,CouplingBetweenObjects,DepthOfInheritance,LackOfCohesionInMethods,LinesOfCode,SourceLinesOfCode,CommentLinesOfCode,CommentDensity,NumberOfChildren,ResponseForClass,WeightedMethodCount,CyclomaticComplexity,DepthOfNesting,OutDegree,OutDegreeDistinct,PatternSize,NumberOfPatternVariables,HasPointsFraction,ParadigmScoreFraction
HEAD,1,package http4s - class Credentials,3.0,4.0,7.0,1.0,2.0,4.0,4.0,0.0,0.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package http4s - class BasicCredentials,13.0,3.0,16.0,2.0,1.0,10.0,10.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
HEAD,1,package http4s - object BasicCredentials,11.0,3.0,13.0,1.0,0.0,10.0,11.0,0.0,0.0,0.0,8.0,0.0,3.0,5.0,9.0,8.0,3.0,1.0,1.0,1.0
HEAD,1,package http4s - class OAuth2BearerToken,7.0,0.0,7.0,2.0,2.0,5.0,5.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
HEAD,1,package http4s - class GenericCredentials,14.0,1.0,15.0,2.0,1.0,26.0,26.0,0.0,0.0,0.0,12.0,9.0,9.0,10.0,19.0,11.0,10.0,3.0,2.0,-1.121951219512195
HEAD,1,package http4s - package headers - object Authorization,6.0,5.0,11.0,3.0,0.0,4.0,4.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - class Authorization,6.0,5.0,11.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package client - package oauth1 - package object oauth1,57.0,0.0,57.0,0.0,0.0,70.0,63.0,7.0,0.1,0.0,51.0,0.0,16.0,28.0,113.0,55.0,37.0,11.0,6.0,4.428571428571429
HEAD,1,package http4s - package server - package middleware - package authentication - object DigestAuth,61.0,0.0,61.0,0.0,0.0,90.0,70.0,20.0,0.2222222222222222,0.0,26.0,0.0,20.0,16.0,62.0,30.0,51.0,4.0,4.0,3.8
HEAD,0,package http4s - package server - package middleware - package authentication - object DigestAuth - trait AuthReply,0.0,9.0,9.0,0.0,0.0,1.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package middleware - package authentication - object DigestAuth - class OK,4.0,1.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package middleware - package authentication - object DigestAuth - object StaleNonce,4.0,1.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package middleware - package authentication - object DigestAuth - object BadNC,4.0,1.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package middleware - package authentication - object DigestAuth - object WrongResponse,4.0,1.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package middleware - package authentication - object DigestAuth - object BadParameters,4.0,1.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package middleware - package authentication - object DigestAuth - object UserUnknown,4.0,1.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package middleware - package authentication - object DigestAuth - object NoCredentials,4.0,1.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package middleware - package authentication - object DigestAuth - object NoAuthorizationHeader,4.0,1.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package middleware - package authentication - class Nonce,3.0,2.0,5.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package middleware - package authentication - object Nonce,7.0,2.0,8.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package parser - trait AuthorizationHeader,7.0,1.0,8.0,0.0,1.0,40.0,37.0,3.0,0.075,1.0,13.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package parser - trait AuthorizationHeader - class AuthorizationParser,3.0,1.0,4.0,6.0,10.0,34.0,33.0,1.0,0.029411764705882353,0.0,10.0,10.0,10.0,0.0,61.0,10.0,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package server - package middleware - object GZip,24.0,0.0,24.0,0.0,0.0,51.0,48.0,14.0,0.22580645161290322,0.0,14.0,0.0,7.0,14.0,27.0,13.0,10.0,2.0,1.0,1.0
HEAD,1,package http4s - package server - package middleware - object GZip,29.0,0.0,29.0,0.0,0.0,49.0,46.0,14.0,0.23333333333333334,0.0,19.0,0.0,5.0,14.0,31.0,15.0,5.0,1.0,1.0,1.0
HEAD,1,package http4s - package server - package middleware - object GZip,29.0,0.0,29.0,0.0,0.0,49.0,46.0,14.0,0.23333333333333334,0.0,19.0,0.0,5.0,14.0,31.0,15.0,5.0,1.0,1.0,1.0
HEAD,0,package http4s - package multipart - class Part,8.0,4.0,12.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - package multipart - object Part,21.0,4.0,24.0,1.0,0.0,17.0,18.0,0.0,0.0,0.0,13.0,0.0,4.0,0.0,26.0,16.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package multipart - class Multipart,13.0,4.0,17.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package multipart - class Boundary,3.0,5.0,8.0,2.0,1.0,4.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package multipart - object Boundary,18.0,5.0,22.0,1.0,0.0,16.0,15.0,1.0,0.0625,0.0,25.0,0.0,5.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0
HEAD,1,package blaze - object BlazeExample,9.0,0.0,9.0,1.0,0.0,5.0,5.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0
HEAD,1,package blaze - object BlazeWebSocketExample,12.0,0.0,12.0,1.0,0.0,23.0,23.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package jetty - object JettyExample,6.0,0.0,6.0,1.0,0.0,9.0,9.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0
HEAD,1,package tomcat - object TomcatExample,5.0,0.0,5.0,1.0,0.0,9.0,9.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0
HEAD,1,package blaze - object BlazeMetricsExample,12.0,0.0,12.0,1.0,0.0,10.0,10.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,1,package blaze - object BlazeExample,9.0,0.0,9.0,1.0,0.0,5.0,5.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0
HEAD,1,package blaze - object BlazeWebSocketExample,12.0,0.0,12.0,1.0,0.0,23.0,23.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package jetty - object JettyExample,6.0,0.0,6.0,1.0,0.0,9.0,9.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0
HEAD,1,package tomcat - object TomcatExample,5.0,0.0,5.0,1.0,0.0,9.0,9.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0
HEAD,1,package blaze - object BlazeMetricsExample,12.0,0.0,12.0,1.0,0.0,10.0,10.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package server - package middleware - object Timeout,28.0,0.0,28.0,0.0,0.0,36.0,20.0,15.0,0.42857142857142855,0.0,21.0,0.0,5.0,0.0,17.0,11.0,0.0,0.0,3.0,1.6666666666666667
HEAD,1,package http4s - package server - package middleware - object Timeout - method timeoutResp - <$anon: Runnable>,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,-1.0
HEAD,0,package http4s - package server - package middleware - class CORSConfig,5.0,1.0,6.0,2.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package server - package middleware - object CORS,22.0,0.0,22.0,0.0,0.0,73.0,32.0,7.0,0.1794871794871795,0.0,17.0,0.0,8.0,10.0,31.0,4.0,27.0,4.0,1.0,1.0
HEAD,1,package blaze - object bits,33.0,4.0,37.0,0.0,0.0,24.0,22.0,2.0,0.08333333333333333,0.0,15.0,0.0,3.0,9.0,7.0,5.0,6.0,1.0,1.0,0.3333333333333333
HEAD,0,package blaze - object bits - <$anon: javax.net.ssl.X509TrustManager>,6.0,0.0,6.0,2.0,3.0,5.0,5.0,0.0,0.0,0.0,4.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,2.0,-2.0
HEAD,0,package http4s - package server - trait ServerBuilder,8.0,5.0,13.0,0.0,5.0,20.0,15.0,6.0,0.2857142857142857,4.0,9.0,8.0,8.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - object ServerBuilder,7.0,5.0,12.0,0.0,0.0,7.0,7.0,1.0,0.125,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - trait IdleTimeoutSupport,3.0,4.0,7.0,0.0,1.0,3.0,4.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - object IdleTimeoutSupport,5.0,4.0,9.0,0.0,0.0,3.0,4.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - trait AsyncTimeoutSupport,3.0,3.0,6.0,0.0,1.0,3.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - object AsyncTimeoutSupport,5.0,3.0,8.0,0.0,0.0,3.0,4.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - trait SSLConfig,0.0,4.0,4.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - class KeyStoreBits,7.0,3.0,10.0,2.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - class SSLContextBits,5.0,2.0,7.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - trait SSLKeyStoreSupport,7.0,5.0,12.0,0.0,1.0,7.0,8.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - object SSLKeyStoreSupport,5.0,5.0,10.0,0.0,0.0,3.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - object SSLKeyStoreSupport - class StoreInfo,3.0,7.0,10.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - trait SSLContextSupport,4.0,2.0,6.0,0.0,1.0,3.0,4.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - trait WebSocketSupport,3.0,1.0,4.0,0.0,1.0,4.0,3.0,1.0,0.25,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package servlet - package syntax - trait ServletContextSyntax,1.0,2.0,3.0,0.0,1.0,3.0,4.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package servlet - package syntax - class ServletContextOps,21.0,1.0,22.0,0.0,1.0,27.0,23.0,3.0,0.11538461538461539,0.0,12.0,3.0,3.0,0.0,12.0,8.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - package servlet - package syntax - object servletContext,2.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package tomcat - class TomcatBuilder,31.0,2.0,33.0,2.0,2.0,128.0,117.0,5.0,0.040983606557377046,1.0,24.0,15.0,15.0,3.0,82.0,30.0,15.0,4.0,1.0,1.0
HEAD,0,package http4s - package server - package tomcat - class TomcatBuilder - method start - <$anon: org.http4s.server.Server>,3.0,0.0,3.0,1.0,2.0,21.0,17.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package tomcat - class TomcatBuilder - method start - <$anon: org.http4s.server.Server> - method onShutdown - <none>,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package server - package tomcat - object TomcatBuilder,2.0,2.0,3.0,3.0,0.0,13.0,2.0,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package tomcat - class Mount,3.0,1.0,4.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package client - package asynchttpclient - object AsyncHttpClient,40.0,0.0,40.0,0.0,0.0,117.0,108.0,9.0,0.07692307692307693,0.0,38.0,0.0,12.0,8.0,71.0,39.0,9.0,0.0,5.0,3.458730158730159
HEAD,1,package http4s - package client - package asynchttpclient - object AsyncHttpClient - method asyncHandler - <$anon: <error>>,20.0,0.0,20.0,1.0,4.0,55.0,54.0,1.0,0.01818181818181818,0.0,19.0,12.0,12.0,8.0,33.0,24.0,9.0,0.0,6.0,-3.9952380952380953
HEAD,1,package http4s - package client - package asynchttpclient - object AsyncHttpClient - method asyncHandler - <$anon: <error>> - method onStream - <$anon: org.http4s.client.asynchttpclient.QueueSubscriber[<error>]>,8.0,0.0,8.0,2.0,2.0,23.0,22.0,1.0,0.043478260869565216,0.0,5.0,7.0,7.0,12.0,7.0,5.0,9.0,0.0,2.0,-0.23684210526315774
HEAD,1,package http4s - package client - package asynchttpclient - object AsyncHttpClient - method asyncHandler - <$anon: <error>> - method execute - <$anon: Runnable>,2.0,0.0,2.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0
HEAD,0,package http4s - object StaticFile,56.0,2.0,58.0,0.0,0.0,83.0,81.0,2.0,0.024096385542168676,0.0,60.0,0.0,15.0,7.0,111.0,68.0,30.0,9.0,4.0,3.851851851851852
HEAD,0,package http4s - package server - package jetty - class JettyBuilder,38.0,2.0,40.0,2.0,3.0,152.0,148.0,2.0,0.013333333333333334,1.0,31.0,20.0,20.0,10.0,91.0,40.0,39.0,11.0,4.0,3.673469387755102
HEAD,0,package http4s - package server - package jetty - class JettyBuilder - method start - <$anon: org.http4s.server.Server>,3.0,0.0,3.0,1.0,2.0,19.0,18.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package jetty - class JettyBuilder - method start - <$anon: org.http4s.server.Server> - method onShutdown - <none>,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package server - package jetty - object JettyBuilder,2.0,2.0,3.0,3.0,0.0,13.0,2.0,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package jetty - class Mount,3.0,1.0,4.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package servlet - class Http4sServlet,48.0,3.0,51.0,0.0,3.0,135.0,115.0,12.0,0.09448818897637795,0.0,41.0,20.0,20.0,19.0,86.0,47.0,28.0,6.0,9.0,2.5715292459478505
HEAD,0,package http4s - package servlet - class Http4sServlet - class AsyncTimeoutHandler,12.0,1.0,13.0,1.0,1.0,15.0,15.0,0.0,0.0,0.0,7.0,2.0,2.0,0.0,8.0,4.0,0.0,0.0,1.0,-1.0
HEAD,1,package http4s - package server - package staticcontent - object FileService,38.0,1.0,39.0,0.0,0.0,63.0,47.0,16.0,0.25396825396825395,0.0,35.0,0.0,14.0,22.0,63.0,38.0,23.0,3.0,3.0,3.0
HEAD,1,package http4s - package server - package staticcontent - object FileService - class Config,7.0,6.0,13.0,2.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package util - object threads,33.0,4.0,36.0,0.0,0.0,41.0,36.0,1.0,0.02702702702702703,0.0,16.0,0.0,2.0,0.0,17.0,16.0,0.0,0.0,1.0,0.4374999999999999
HEAD,1,package util - object threads - class ThreadPriority,3.0,2.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package util - object threads - object ThreadPriority,7.0,2.0,8.0,2.0,0.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package util - object threads - method threadFactory - <$anon: java.util.concurrent.ThreadFactory>,18.0,0.0,18.0,1.0,1.0,20.0,16.0,0.0,0.0,0.0,11.0,1.0,1.0,0.0,12.0,11.0,0.0,0.0,1.0,-0.2857142857142856
HEAD,0,package util - object threads - method threadFactory - <$anon: java.util.concurrent.ThreadFactory> - method newThread - <$anon: Thread.UncaughtExceptionHandler>,8.0,0.0,8.0,1.0,1.0,10.0,6.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,3.0,3.0,0.0,0.0,1.0,-0.1111111111111111
HEAD,0,package client - package blaze - class BlazeClientConfig,6.0,9.0,15.0,2.0,1.0,20.0,15.0,4.0,0.21052631578947367,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package client - package blaze - object BlazeClientConfig,15.0,9.0,23.0,1.0,0.0,26.0,19.0,7.0,0.2692307692307692,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package build - object Http4sPlugin,19.0,0.0,19.0,0.0,0.0,100.0,94.0,5.0,0.050505050505050504,0.0,15.0,0.0,9.0,11.0,15.0,11.0,15.0,4.0,2.0,2.0
HEAD,0,package build - object Http4sPlugin - object autoImport,2.0,1.0,3.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package server - package staticcontent - object ResourceService,11.0,1.0,12.0,0.0,0.0,25.0,15.0,9.0,0.375,0.0,2.0,0.0,2.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package server - package staticcontent - object ResourceService - class Config,6.0,6.0,12.0,2.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package middleware - class CORSConfig,5.0,1.0,6.0,2.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package server - package middleware - object CORS,21.0,0.0,21.0,0.0,0.0,58.0,23.0,6.0,0.20689655172413793,0.0,17.0,0.0,5.0,6.0,29.0,4.0,22.0,3.0,1.0,1.0
HEAD,1,package http4s - package client - package middleware - object FollowRedirect,11.0,0.0,11.0,0.0,0.0,109.0,33.0,32.0,0.49230769230769234,0.0,6.0,0.0,10.0,14.0,11.0,4.0,20.0,4.0,1.0,1.0
HEAD,0,package http4s - class Uri,27.0,24.0,51.0,2.0,7.0,70.0,41.0,29.0,0.4142857142857143,0.0,39.0,17.0,17.0,8.0,39.0,20.0,44.0,4.0,5.0,4.529411764705882
HEAD,1,package http4s - object Uri,42.0,24.0,61.0,1.0,0.0,57.0,55.0,2.0,0.03508771929824561,0.0,25.0,0.0,2.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0
HEAD,1,package http4s - object Uri - object macros,16.0,2.0,18.0,0.0,0.0,14.0,15.0,0.0,0.0,0.0,9.0,0.0,3.0,7.0,11.0,8.0,33.0,1.0,1.0,1.0
HEAD,0,package http4s - object Uri - class Authority,13.0,9.0,22.0,2.0,1.0,12.0,12.0,0.0,0.0,0.0,6.0,6.0,6.0,13.0,24.0,5.0,39.0,8.0,1.0,1.0
HEAD,0,package http4s - object Uri - trait Host,8.0,8.0,13.0,1.0,2.0,13.0,13.0,0.0,0.0,3.0,5.0,9.0,9.0,10.0,14.0,5.0,25.0,6.0,2.0,2.0
HEAD,0,package http4s - object Uri - class RegName,4.0,6.0,10.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Uri - class IPv4,4.0,3.0,7.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Uri - class IPv6,4.0,2.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Uri - object RegName,8.0,6.0,13.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Uri - object IPv4,8.0,3.0,10.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Uri - object IPv6,8.0,2.0,9.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - trait UriFunctions,22.0,2.0,24.0,0.0,2.0,52.0,41.0,20.0,0.32786885245901637,2.0,28.0,23.0,23.0,20.0,93.0,25.0,207.0,30.0,2.0,2.0
HEAD,0,package http4s - class QValue,10.0,27.0,37.0,2.0,1.0,35.0,31.0,6.0,0.16216216216216217,0.0,16.0,12.0,12.0,0.0,28.0,14.0,0.0,0.0,1.0,-0.7777777777777778
HEAD,1,package http4s - object QValue,30.0,27.0,53.0,1.0,0.0,31.0,30.0,1.0,0.03225806451612903,0.0,24.0,0.0,6.0,7.0,16.0,16.0,4.0,1.0,0.0,0.0
HEAD,1,package http4s - object QValue - object Macros,19.0,2.0,21.0,0.0,0.0,16.0,16.0,1.0,0.058823529411764705,0.0,10.0,0.0,4.0,7.0,12.0,9.0,33.0,1.0,1.0,1.0
HEAD,0,package http4s - trait QValueInstances,1.0,2.0,3.0,0.0,0.0,4.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - trait QValueFunctions,4.0,2.0,6.0,0.0,1.0,14.0,4.0,11.0,0.7333333333333333,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - trait HasQValue,1.0,2.0,3.0,0.0,2.0,4.0,4.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package server - package jetty - class JettyBuilder,32.0,2.0,34.0,2.0,4.0,148.0,135.0,10.0,0.06896551724137931,1.0,20.0,22.0,22.0,14.0,106.0,31.0,21.0,5.0,3.0,2.58974358974359
HEAD,0,package http4s - package server - package jetty - class JettyBuilder - method start - <$anon: org.http4s.server.Server>,3.0,0.0,3.0,1.0,2.0,17.0,16.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package jetty - class JettyBuilder - method start - <$anon: org.http4s.server.Server> - method onShutdown - <none>,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package server - package jetty - object JettyBuilder,2.0,2.0,3.0,3.0,0.0,11.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package jetty - class Mount,3.0,0.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - trait ServerBuilder,8.0,5.0,13.0,0.0,5.0,20.0,15.0,6.0,0.2857142857142857,4.0,9.0,8.0,8.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - object ServerBuilder,7.0,5.0,12.0,0.0,0.0,8.0,8.0,1.0,0.1111111111111111,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - trait IdleTimeoutSupport,3.0,4.0,7.0,0.0,1.0,3.0,4.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - object IdleTimeoutSupport,5.0,4.0,9.0,0.0,0.0,3.0,4.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
